,H3K27ac
chr2:86598808:86598809:NM_207674:Olfr1082,-0.7869053444436076
chr2:86558137:86558138:NM_146409:Olfr1080,-0.7446339069160046
chr2:86639717:86639718:NM_207135:Olfr1084,-0.6428220370285174
chr2:86658455:86658456:NM_146590:Olfr1085,-0.5714588288578936
chr2:86690972:86690973:NM_146846:Olfr1087,-0.3351563050383057
chr2:86733609:86733610:NM_001011771:Olfr1089,-0.4732485063026189
chr2:86754735:86754736:NM_146847:Olfr1090,0.03717519867549507
chr2:86677330:86677331:NM_146592:Olfr1086,-0.28322274535494196
chr2:86806996:86806997:NM_181818:Olfr141,-0.5863884862264639
chr2:86828675:86828676:NM_146365:Olfr1094,-0.4761253028268168
chr2:86785731:86785732:NM_146366:Olfr1093,-0.33135836964530796
chr2:86851695:86851696:NM_146730:Olfr1095,-0.8340721606568727
chr2:86892162:86892163:NM_146843:Olfr1097,-0.897367574272162
chr2:87001931:87001932:NM_207154:Olfr1102,-0.9225296719662872
chr2:86923529:86923530:NM_146845:Olfr1098,-0.7726907737024374
chr2:86959455:86959456:NM_146768:Olfr1099,-0.7002662365014567
chr2:86978793:86978794:NM_146594:Olfr1100,-0.5173864844233583
chr2:86989173:86989174:NM_146591:Olfr1101,-0.5825875806185719
chr2:87022541:87022542:NM_146767:Olfr1104,-1.440353426056709
chr2:87034218:87034219:NM_001011825:Olfr1105,-1.237327401638008
chr2:87049233:87049234:NM_146752:Olfr1106,-0.7182002576792028
chr2:87072222:87072223:NM_146844:Olfr1107,-0.4314043073561572
chr2:87093394:87093395:NM_146766:Olfr1109,-0.5813929505364109
chr2:87108384:87108385:NM_146770:Olfr259,-0.607089584384161
chr2:87136318:87136319:NM_146769:Olfr1110,-1.1473529627848291
chr2:87150658:87150659:NM_146593:Olfr1111,-1.6002142715896115
chr2:87191688:87191689:NM_146661:Olfr1112,-1.3661588876997897
chr2:87212893:87212894:NM_207565:Olfr1113,-1.04946285178247
chr2:87251839:87251840:NM_146297:Olfr1115,-1.039211994903731
chr2:87268845:87268846:NM_001011734:Olfr1116,-0.8762114895301828
chr2:87308763:87308764:NM_207632:Olfr1118,-0.8877289677361385
chr2:87357445:87357446:NM_147029:Olfr1120,-0.24395648271948867
chr2:87371533:87371534:NM_146348:Olfr1121,-0.2724278696722314
chr2:87387706:87387707:NM_147031:Olfr1122,-0.7447573142037346
chr2:87418049:87418050:NM_146350:Olfr1123,-1.4498778244240702
chr2:87434488:87434489:NM_147028:Olfr1124,-1.5607508783390645
chr2:87457166:87457167:NM_146837:Olfr1126,-2.3383031886694203
chr2:87532034:87532035:NM_206823:Olfr153,-2.1372004175470734
chr2:87545541:87545542:NM_146349:Olfr1128,-1.9867778484731071
chr2:87492417:87492418:NM_178250:Pramel7,-2.613549007370877
chr2:87508457:87508458:NM_178249:Pramel6,-2.5941141796655387
chr2:87575085:87575086:NM_001011836:Olfr1129,-1.3505352960489327
chr2:87606211:87606212:NM_146838:Olfr1130,-2.2790150544425662
chr2:87628464:87628465:NM_146658:Olfr1131,-1.4052296080583002
chr2:87635744:87635745:NM_146836:Olfr1132,-1.0286286089572658
chr2:87646120:87646121:NM_146351:Olfr1133,-0.6555938078913462
chr2:87658456:87658457:NM_147030:Olfr1134,-0.7799836663299674
chr2:87672364:87672365:NM_146660:Olfr1135,-1.1982377562994817
chr2:87693946:87693947:NM_146659:Olfr1136,-1.7257882569263838
chr2:87711903:87711904:NM_001011833:Olfr1137,-1.5116560307279947
chr2:87738321:87738322:NM_146639:Olfr1138,-1.2683931355729274
chr2:87746160:87746161:NM_146642:Olfr1140,-1.264920400751889
chr2:87753990:87753991:NM_146637:Olfr1141,-1.1521693911319046
chr2:87782535:87782536:NM_146646:Olfr152,-1.2130670406005428
chr2:87802390:87802391:NM_146293:Olfr1143,-1.2757248222224962
chr2:87809821:87809822:NM_146320:Olfr1145,-1.3269651760498729
chr2:87833040:87833041:NM_001011519:Olfr1148,-1.4604815464613095
chr2:87857176:87857177:NM_146638:Olfr1151,-2.3816617475251682
chr2:87867992:87867993:NM_001011834:Olfr1152,-2.2649549834198877
chr2:87896176:87896177:NM_146640:Olfr1153,-1.8311737574496074
chr2:87903673:87903674:NM_146647:Olfr1154,-1.6429352022832733
chr2:87943625:87943626:NM_146643:Olfr1155,-0.9571145366330168
chr2:88035136:88035137:NM_054090:Olfr73,-1.197531836867139
chr2:87968256:87968257:NM_146849:Olfr1157,-0.9703321333080576
chr2:87974662:87974663:NM_054091:Olfr74,-0.9660898489600984
chr2:87990112:87990113:NM_146645:Olfr1158,-0.9419630169355351
chr2:88006775:88006776:NM_146649:Olfr1160,-0.9824690764354239
chr2:88024701:88024702:NM_146848:Olfr1161,-0.9842681155424673
chr2:88050621:88050622:NM_001011835:Olfr1162,-1.4777683580781062
chr2:88071406:88071407:NM_146644:Olfr1163,-1.7151814301992951
chr2:88093965:88093966:NM_146641:Olfr1164,-1.203665491726782
chr2:88124992:88124993:NM_146650:Olfr1166,-1.1500673079952581
chr2:88150082:88150083:NM_146294:Olfr1167,-0.7489558402903703
chr2:88184878:88184879:NM_146531:Olfr1168,-0.9038131939283865
chr2:88225029:88225030:NM_146532:Olfr1170,-1.0151700358003743
chr2:88275046:88275047:NM_207566:Olfr1173,-1.4669891820888254
chr2:88339566:88339567:NM_146771:Olfr1176,-0.5140872064516743
chr2:88391248:88391249:NM_001011868:Olfr1178,-0.7458675557060634
chr2:88402931:88402932:NM_146917:Olfr1179,-0.6905039904395083
chr2:88412688:88412689:NM_146918:Olfr1180,-0.8399040365561187
chr2:88424022:88424023:NM_001011816:Olfr1181,-0.987672057377343
chr2:88449120:88449121:NM_001011535:Olfr1182,-1.461803384241083
chr2:88461341:88461342:NM_146529:Olfr1183,-1.4507041918277832
chr2:88486733:88486734:NM_146823:Olfr1184,-1.3915877140943247
chr2:88525500:88525501:NM_146530:Olfr1186,-1.0704348002035824
chr2:88559450:88559451:NM_146919:Olfr1188,-0.8324631371765703
chr2:88591805:88591806:NM_146772:Olfr1189,-0.8547754435545203
chr2:88677856:88677857:NM_001011517:Olfr1193,-0.9810982984438987
chr2:88683729:88683730:NM_146753:Olfr1195,-0.9165241740944786
chr2:88701326:88701327:NM_146464:Olfr1196,-0.960005259517741
chr2:88729596:88729597:NM_001005225:Olfr1197,-1.4910618381238432
chr2:88756672:88756673:NM_146458:Olfr1199,-1.4111387593238525
chr2:88768312:88768313:NM_001005227:Olfr1200,-1.1613811073141194
chr2:88794383:88794384:NM_146895:Olfr1201,-0.8046279930835791
chr2:88817172:88817173:NM_146462:Olfr1202,-0.6768822018844367
chr2:88851951:88851952:NM_146463:Olfr1204,-0.7441756891296529
chr2:88864606:88864607:NM_001001810:Olfr1206,-0.7582939321987922
chr2:88746885:88746886:NM_207567:Olfr1198,-1.593284281842803
chr2:88829756:88829757:NM_146896:Olfr1205,-0.6592586714213632
chr2:88897594:88897595:NM_146778:Olfr1208,-0.7434188217519482
chr2:88910390:88910391:NM_146461:Olfr1209,-0.7957388696991692
chr2:88930312:88930313:NM_001011804:Olfr1211,-0.21123442265864312
chr2:88958467:88958468:NM_207140:Olfr1212,-0.6251809084750479
chr2:88980266:88980267:NM_146898:Olfr1213,-0.8556508382610756
chr2:88988199:88988200:NM_146897:Olfr1214,-0.8570819178764549
chr2:89002289:89002290:NM_146459:Olfr1215,-1.0082226632068938
chr2:89014061:89014062:NM_146893:Olfr1216,-1.1841268117997443
chr2:89024098:89024099:NM_146901:Olfr1217,-1.288960546774396
chr2:89055423:89055424:NM_146818:Olfr1218,-1.154134171495749
chr2:89075088:89075089:NM_146899:Olfr1219,-0.9346062515017829
chr2:89097962:89097963:NM_146900:Olfr1220,-1.0740231410566041
chr2:89112509:89112510:NM_146902:Olfr1221,-0.9142799110165903
chr2:89125728:89125729:NM_001011860:Olfr1222,-0.8465100245954952
chr2:89151335:89151336:NM_146892:Olfr1223,-0.8663853885806503
chr2:89171244:89171245:NM_146891:Olfr1225,-0.9905820923846191
chr2:89194031:89194032:NM_146967:Olfr1226,-1.0359452205963637
chr2:89249691:89249692:NM_146971:Olfr1228,-0.7213890728975437
chr2:89283130:89283131:NM_001011761:Olfr1229,-1.3009656373027805
chr2:89297267:89297268:NM_146789:Olfr1230,-1.1919167365640484
chr2:89303589:89303590:NM_146454:Olfr1231,-1.1713130470182676
chr2:89326177:89326178:NM_146323:Olfr1232,-1.3384955627170492
chr2:89340299:89340300:NM_146972:Olfr1233,-1.3148086064420832
chr2:89363426:89363427:NM_146973:Olfr1234,-0.8632416225380767
chr2:89407076:89407077:NM_146790:Olfr1238,-1.121205700126408
chr2:89418410:89418411:NM_146970:Olfr1239,-0.8453777416867082
chr2:89440342:89440343:NM_146808:Olfr1240,-0.9150071399590858
chr2:89483132:89483133:NM_146455:Olfr1241,-0.9761991697241231
chr2:89494345:89494346:NM_146968:Olfr1242,-0.9402850639803167
chr2:89528407:89528408:NM_146969:Olfr1243,-1.0038230756151676
chr2:89575772:89575773:NM_146788:Olfr1245,-2.045598085237128
chr2:89591145:89591146:NM_146792:Olfr1246,-1.6980037167820368
chr2:89610152:89610153:NM_146966:Olfr1247,-1.232367570168874
chr2:89618244:89618245:NM_146791:Olfr1248,-1.096044063414846
chr2:89630895:89630896:NM_001011796:Olfr1249,-0.8345348392481725
chr2:89657438:89657439:NM_146965:Olfr1250,-0.8625629023372157
chr2:89667883:89667884:NM_001011529:Olfr1251,-0.6600478670886437
chr2:89722108:89722109:NM_207568:Olfr1252,-0.8802385660469713
chr2:89752825:89752826:NM_146373:Olfr1253,-0.757123582668669
chr2:89789349:89789350:NM_146476:Olfr1254,-0.32557925123201614
chr2:89816327:89816328:NM_146977:Olfr1255,-0.6337213520472874
chr2:89835942:89835943:NM_146983:Olfr1256,-0.7006880693374653
chr2:89844970:89844971:NM_010990:Olfr48,-0.7829303845123883
chr2:89880827:89880828:NM_146982:Olfr1257,-0.6600359013122694
chr2:89929810:89929811:NM_146978:Olfr1258,-1.0722933820846563
chr2:89944112:89944113:NM_146341:Olfr1259,-0.9931638157060058
chr2:89977779:89977780:NM_146981:Olfr1260,-0.7895313405067761
chr2:89993394:89993395:NM_146474:Olfr1261,-0.8696730271461018
chr2:90002407:90002408:NM_146974:Olfr1262,-0.811684883946797
chr2:90014931:90014932:NM_146794:Olfr1263,-0.7612577224468166
chr2:90022063:90022064:NM_021368:Olfr1264,-0.8589784956587703
chr2:90036920:90036921:NM_146343:Olfr1265,-0.866528425999594
chr2:90052321:90052322:NM_020515:Olfr140,-0.8551274751222105
chr2:90119595:90119596:NM_146342:Olfr1269,-0.7965940752354359
chr2:90142292:90142293:NM_010980:Olfr32,-0.8485313169974338
chr2:90150035:90150036:NM_146985:Olfr1270,-0.7742355001499914
chr2:90224470:90224471:NM_146265:Olfr1506,-2.1907933137618403
chr2:90266427:90266428:NM_146793:Olfr1271,-1.0394196083349954
chr2:90282572:90282573:NM_146980:Olfr1272,-1.0981940453056742
chr2:90296858:90296859:NM_146975:Olfr1273-ps,-1.3183704257860018
chr2:90252985:90252986:NM_146984:Olfr142,-1.1973202719993628
chr2:90224470:90224471:NM_001270423:Gm13769,-2.1907933137618403
chr2:90322221:90322222:NM_146265:Olfr1506,-1.669544628401298
chr2:90400639:90400640:NM_146263:Olfr1274-ps,-0.8704571169862103
chr2:90322221:90322222:NM_001270423:Gm13769,-1.669544628401298
chr2:90782743:90782744:NM_178755:Agbl2,-0.4156545767319546
chr2:90745369:90745370:NM_018828:Fnbp4,-0.9212476707059036
chr2:90847154:90847155:NM_001317241:Mtch2,0.16062443326336365
chr2:90885785:90885786:NM_026161:C1qtnf4,1.726347703863844
chr2:90847154:90847155:NM_019758:Mtch2,0.16062443326336365
chr2:90904785:90904786:NM_025991:Kbtbd4,0.4661140380574478
chr2:90918049:90918050:NM_025576:Ptpmt1,0.6004139494314632
chr2:90904720:90904721:NM_026688:Ndufs3,0.4670154208938426
chr2:90847154:90847155:NM_001317244:Mtch2,0.16062443326336365
chr2:90904739:90904740:NM_001311116:Kbtbd4,0.466753066653661
chr2:90847154:90847155:NM_001317243:Mtch2,0.16062443326336365
chr2:90847154:90847155:NM_001317242:Mtch2,0.16062443326336365
chr2:91070314:91070315:NR_110981:Slc39a13,0.0607792099299067
chr2:91035626:91035627:NM_009023:Rapsn,-0.3674033367205315
chr2:91054015:91054016:NM_008948:Psmc3,-0.31089435612608174
chr2:91070314:91070315:NM_026721:Slc39a13,0.0607792099299067
chr2:91070314:91070315:NM_001290765:Slc39a13,0.0607792099299067
chr2:91183046:91183047:NM_145527:Madd,0.7796994006906606
chr2:91118143:91118144:NM_008653:Mybpc3,-0.11798891563281369
chr2:91202911:91202912:NM_007387:Acp2,0.2678064217494892
chr2:91195034:91195035:NM_013839:Nr1h3,0.5423720750069215
chr2:91195115:91195116:NM_001177730:Nr1h3,0.5398441960117215
chr2:91183046:91183047:NM_001177719:Madd,0.7796994006906606
chr2:91179320:91179321:NM_001177720:Madd,0.7786923674908096
chr2:91096677:91096678:NM_011355:Spi1,-0.32075904467811656
chr2:91257328:91257329:NM_028733:Pacsin3,0.23618011805377373
chr2:91256812:91256813:NM_030880:Pacsin3,0.2433068012372946
chr2:91256812:91256813:NM_001289678:Pacsin3,0.2433068012372946
chr2:91256164:91256165:NM_001289677:Pacsin3,0.24549317162144793
chr2:91265114:91265115:NM_001166024:Arfgap2,0.07829315935988795
chr2:91265114:91265115:NM_023854:Arfgap2,0.07829315935988795
chr2:91237145:91237146:NR_015464:A330069E16Rik,-0.19862861842511523
chr2:91457530:91457531:NM_001145857:Lrp4,1.548139295474666
chr2:91596080:91596081:NR_028553:Snord67,-0.8611427307494375
chr2:91710949:91710950:NM_178724:Harbi1,-1.5782593248043622
chr2:91653207:91653208:NM_146124:Arhgap1,-1.0004614271853947
chr2:91650117:91650118:NM_001145902:Arhgap1,-0.9440769669120427
chr2:91710591:91710592:NM_145528:Atg13,-1.5898551609194833
chr2:91636456:91636457:NM_010168:F2,-0.813974501343799
chr2:91649790:91649791:NM_001033451:Zfp408,-0.9430125091526441
chr2:91650117:91650118:NR_027373:Arhgap1,-0.9440769669120427
chr2:91650117:91650118:NR_027372:Arhgap1,-0.9440769669120427
chr2:91650117:91650118:NR_027371:Arhgap1,-0.9440769669120427
chr2:91649777:91649778:NM_001347175:Zfp408,-0.9429915217813377
chr2:91922188:91922189:NM_007699:Chrm4,0.48153555516034124
chr2:91932296:91932297:NM_010784:Mdk,0.34457248186589823
chr2:91931701:91931702:NM_001291481:Mdk,0.3551191331269418
chr2:91963562:91963563:NM_138306:Dgkz,1.0466465797665014
chr2:91950347:91950348:NM_001166597:Dgkz,0.7298570170149066
chr2:91944929:91944930:NR_105965:Mir6999,0.5750899784922927
chr2:91932296:91932297:NM_001291483:Mdk,0.34457248186589823
chr2:91931858:91931859:NM_001291482:Mdk,0.351798041644158
chr2:91931858:91931859:NM_001012336:Mdk,0.351798041644158
chr2:91931701:91931702:NM_001012335:Mdk,0.3551191331269418
chr2:92191976:92191977:NR_035480:Mir1955,-0.0732592119799617
chr2:92371056:92371057:NM_001290775:Large2,0.26681194707705663
chr2:92374675:92374676:NR_028114:Pex16,0.35727548157580824
chr2:92375238:92375239:NM_145122:Pex16,0.3760257587279136
chr2:92371056:92371057:NM_001290774:Large2,0.26681194707705663
chr2:92371056:92371057:NM_001290773:Large2,0.26681194707705663
chr2:92387445:92387446:NR_105966:Mir7000,1.1163848527588196
chr2:92401262:92401263:NM_011162:Mapk8ip1,1.5634117814679183
chr2:92382917:92382918:NM_183112:1700029I15Rik,0.8396913269211863
chr2:92371056:92371057:NM_001166633:Large2,0.26681194707705663
chr2:92392682:92392683:NM_001202446:Mapk8ip1,1.3738075763468183
chr2:92392682:92392683:NM_001202445:Mapk8ip1,1.3738075763468183
chr2:92371056:92371057:NM_172670:Large2,0.26681194707705663
chr2:92460517:92460518:NM_145832:Slc35c1,0.5839363187902499
chr2:92459793:92459794:NM_211358:Slc35c1,0.6171462855029405
chr2:92408891:92408892:NR_040621:D930015M05Rik,1.318362831719811
chr2:92599706:92599707:NM_023850:Chst1,1.291522775601207
chr2:92592205:92592206:NR_106080:Mir7221,1.0525235764898453
chr2:92594601:92594602:NR_106081:Mir7222,1.138707016653705
chr2:93046143:93046144:NM_001177536:Prdm11,1.1720943423162085
chr2:93029347:93029348:NR_110333:4631405J19Rik,1.5932204102816192
chr2:93452671:93452672:NM_001271462:Cd82,0.0445997473422492
chr2:93422006:93422007:NR_105967:Mir7001,0.6772651729808701
chr2:93403546:93403547:NR_040529:Gm13807,1.3622419071863026
chr2:93642433:93642434:NM_007442:Alx4,1.3035870799091012
chr2:93957099:93957100:NM_001145034:Gm13889,1.7479166384602818
chr2:93869156:93869157:NM_001033452:Accsl,-0.11365955241300155
chr2:94010729:94010730:NM_026944:Alkbh3,-0.43248735872177807
chr2:93980033:93980034:NR_045827:Alkbh3os1,0.9363292496229795
chr2:94241452:94241453:NR_029752:Mir129-2,2.0146331839506093
chr2:94241377:94241378:NR_106139:Mir129b,2.0105314754733294
chr2:94261398:94261399:NR_030431:Mir670,1.947199162468781
chr2:94406706:94406707:NR_027831:2810002D19Rik,-0.5111351716310224
chr2:94438185:94438186:NM_001305258:Api5,-0.44207796920187753
chr2:94438185:94438186:NM_007466:Api5,-0.44207796920187753
chr2:101624747:101624748:NM_009020:Rag2,0.9842247494553431
chr2:101649531:101649532:NM_009019:Rag1,1.5644894199334185
chr2:101678419:101678420:NM_009424:Traf6,0.3918478528239166
chr2:101678419:101678420:NM_001303273:Traf6,0.3918478528239166
chr2:101797706:101797707:NM_001083810:Prr5l,-0.1850692733646888
chr2:101838979:101838980:NM_001110849:Prr5l,-0.5163941567500052
chr2:101797706:101797707:NM_175181:Prr5l,-0.1850692733646888
chr2:101886261:101886262:NM_029635:Commd9,0.45503189083341633
chr2:102451791:102451792:NM_010218:Fjx1,2.1932461000554024
chr2:103073674:103073675:NM_019735:Apip,-0.21084108197229773
chr2:103372763:103372764:NR_040332:A930006I01Rik,-0.8616232482112758
chr2:103389043:103389044:NR_130965:BC016548,-0.5310314873218058
chr2:103389043:103389044:NR_130964:BC016548,-0.5310314873218058
chr2:103424067:103424068:NM_010125:Elf5,-0.1741320476846732
chr2:103485152:103485153:NM_009804:Cat,-0.16310932552682492
chr2:103797639:103797640:NM_016739:Caprin1,-0.8738536749847161
chr2:103797077:103797078:NM_001111290:Caprin1,-0.8873820584156478
chr2:103797077:103797078:NM_001111292:Caprin1,-0.8873820584156478
chr2:103797639:103797640:NM_001111291:Caprin1,-0.8738536749847161
chr2:103761249:103761250:NM_153126:Nat10,-1.6383263705608704
chr2:103797077:103797078:NM_001111289:Caprin1,-0.8873820584156478
chr2:103900950:103900951:NR_131913:Lincred1,-0.3252473003084603
chr2:103957994:103957995:NM_001142337:Lmo2,0.06704684935247622
chr2:103970286:103970287:NM_008505:Lmo2,-0.06338595870055345
chr2:103969556:103969557:NM_001142336:Lmo2,-0.043965517407921574
chr2:103970286:103970287:NM_001142335:Lmo2,-0.06338595870055345
chr2:104027798:104027799:NM_212433:Fbxo3,0.16584014430481744
chr2:104027798:104027799:NM_020593:Fbxo3,0.16584014430481744
chr2:104122768:104122769:NM_026634:A930018P22Rik,-0.11165235453850691
chr2:104095800:104095801:NM_001111060:Cd59a,-1.576472803374434
chr2:104095800:104095801:NM_007652:Cd59a,-1.576472803374434
chr2:104428939:104428940:NR_035432:Mir1902,0.9170955895161518
chr2:104559458:104559459:NR_040323:Platr14,-1.4570462689399075
chr2:104559183:104559184:NR_040322:Platr14,-1.4555609788066415
chr2:104556657:104556658:NR_136919:Gm13884,-1.4332334682959382
chr2:104712161:104712162:NM_177190:Tcp11l1,1.5180067416948984
chr2:104716289:104716290:NM_001033768:Pin1rt1,1.260025924725696
chr2:104849849:104849850:NM_178695:Prrg4,-1.7928559588742459
chr2:104816695:104816696:NM_001123327:Qser1,-0.552094515833384
chr2:105017026:105017027:NM_145380:Eif3m,-0.815913662662735
chr2:105126528:105126529:NM_144783:Wt1,0.4900613904608086
chr2:105399318:105399319:NM_009037:Rcn1,0.2128033840155056
chr2:105676128:105676129:NM_013627:Pax6,2.412810156536696
chr2:105675743:105675744:NM_001244200:Pax6,2.4163071980962276
chr2:105668895:105668896:NM_001244198:Pax6,2.4200906964283324
chr2:105676128:105676129:NM_001244202:Pax6,2.412810156536696
chr2:105668895:105668896:NM_001244201:Pax6,2.4200906964283324
chr2:105682462:105682463:NM_001310145:Pax6,2.395925237793179
chr2:105675743:105675744:NM_001310144:Pax6,2.4163071980962276
chr2:105682462:105682463:NM_001310146:Pax6,2.395925237793179
chr2:105661342:105661343:NR_117095:Paupar,2.2415603799410664
chr2:106003548:106003549:NM_026992:Dnajc24,0.32210367130554374
chr2:106003548:106003549:NR_033993:Dnajc24,0.32210367130554374
chr2:106523102:106523103:NR_040637:Gm14015,1.4699771162233308
chr2:106650363:106650364:NR_137201:BB218582,1.7664197002234072
chr2:107059650:107059651:NM_008045:Fshb,0.2600887163196492
chr2:106970390:106970391:NM_173750:Arl14ep,-0.10999323981337725
chr2:106974396:106974397:NM_001025102:Arl14ep,-0.13420051006032305
chr2:107290588:107290589:NM_021275:Kcna4,1.5460368845114763
chr2:109722920:109722921:NM_001285422:Bdnf,0.36089768306323383
chr2:109709382:109709383:NM_001285421:Bdnf,0.6822677884840144
chr2:109913318:109913319:NR_033473:Platr8,-0.6125704239956069
chr2:109890877:109890878:NM_011699:Lin7c,-0.49040645955161494
chr2:110017816:110017817:NM_026613:Ccdc34,0.44074586532254817
chr2:110050478:110050479:NR_040508:Ccdc34os,-0.08747349528191596
chr2:110305724:110305725:NM_130452:Bbox1,0.25040720826817126
chr2:110721493:110721494:NM_001290786:Muc15,1.1860390373320664
chr2:110721493:110721494:NM_172979:Muc15,1.1860390373320664
chr2:111229599:111229600:NM_026248:4930430A15Rik,-1.0584065716346924
chr2:111231790:111231791:NM_001011795:Olfr1275,-1.0688910928740272
chr2:111257116:111257117:NM_146395:Olfr1276,-1.3595830653773946
chr2:111270364:111270365:NM_146396:Olfr1277,-1.180254465615655
chr2:111292269:111292270:NM_146394:Olfr1278,-0.7548060200353676
