,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
33821|IRF4,0.24937657450400136,Mus musculus,IRF4,predicted transcription factor,,T Lymphocyte,Blood,1.0
55523|RAG1,0.24939417361123994,Mus musculus,RAG1,cr,,Thymocyte,,0.0
32928|SMC5,0.24944811940754347,Mus musculus,SMC5,predicted chromatin regulator,,B Lymphocyte,Spleen,1.0
53|SRF,0.24967187573033722,Mus musculus,SRF,tf,,Cortical Neuron,Neuric,0.0
56272|MYC,0.2497797285530805,Mus musculus,MYC,tf,,,Prostate,0.0
36055|CTCF,0.2498115797718246,Mus musculus,CTCF,tf,,Epithelium,Embryonic Limb,1.0
5065|BRD4,0.24988219458800082,Mus musculus,BRD4,cr,,Macrophage,Bone Marrow,1.0
56092|BAZ1A,0.24998861612524487,Mus musculus,BAZ1A,cr,,,Nucleus Accumben,1.0
33632|RPA,0.25001135091027915,Mus musculus,RPA,other,,B Lymphocyte,,0.0
74|MECP2,0.2501616264159395,Mus musculus,MECP2,cr,,Cortical Neuron,Brain,1.0
32910|SMC5,0.2503507799996032,Mus musculus,SMC5,predicted chromatin regulator,,B Lymphocyte,Spleen,1.0
36328|CTCF,0.250369705086162,Mus musculus,CTCF,tf,,Pre-B Lymphocyte,,1.0
44570|T,0.2504072720919093,Mus musculus,T,tf,,Embryonic Stem Cell,Embryo,1.0
9165|KDM4D,0.25045727239064297,Mus musculus,KDM4D,cr,,Dendritic Cell,,1.0
6022|MAPK8,0.25056424905715924,Mus musculus,MAPK8,not sure,,Neural Progenitor Cell,Embryo,1.0
4120|HDAC3,0.25068952128758126,Mus musculus,HDAC3,cr,,Hepatocyte,Liver,1.0
52904|MED23,0.25077640526909384,Mus musculus,MED23,predicted transcription factor,,Cortical Neuron,,1.0
56155|EZH2,0.2508048943229142,Mus musculus,EZH2,cr,,Fibroblast,,0.0
49560|FOS,0.25129708260931316,Mus musculus,FOS,tf,,Cortical Neuron,Neuric,1.0
51240|NLRC5,0.25130621509070294,Mus musculus,NLRC5,tf,,T Lymphocyte,,1.0
44665|T,0.2518272410885734,Mus musculus,T,tf,,Th17,,1.0
57990|SMARCA4,0.2518905951711413,Mus musculus,SMARCA4,cr,,Embryonic Stem Cell,,1.0
43438|USP16,0.25227528339799055,Mus musculus,USP16,other,V6.5,Embryonic Stem Cell,Embryo,1.0
35250|MBD1,0.25246335314039764,Mus musculus,MBD1,cr,,Neural Progenitor Cell,Embryo,0.0
49574|FOS,0.2525269365022844,Mus musculus,FOS,tf,,Cortical Neuron,Neuric,1.0
5853|BCL6,0.25277054091193674,Mus musculus,BCL6,predicted transcription factor,,Hepatocyte,Liver,1.0
51777|BRD4,0.2530167948095372,Mus musculus,BRD4,cr,G1E,Erythroid Cell,Blood,1.0
35236|MBD1,0.2536736050708147,Mus musculus,MBD1,cr,,Embryonic Stem Cell,Embryo,0.0
2991|ARNTL,0.25387678267747005,Mus musculus,ARNTL,predicted transcription factor,,Hepatocyte,Liver,1.0
38095|RNF2,0.25402356868270237,Mus musculus,RNF2,predicted transcription factor,E14,Embryonic Stem Cell,Embryo,0.0
50165|CHRM2,0.2540916864132578,Mus musculus,CHRM2,predicted chromatin regulator,,,Limb Bud,0.0
50930|RB1,0.2543735554969406,Mus musculus,RB1,tf,,Embryonic Fibroblast,,0.0
52944|MBD3,0.2544210371478517,Mus musculus,MBD3,cr,,Embryonic Fibroblast,,1.0
39640|STAT3,0.2545127180419676,Mus musculus,STAT3,tf,,Dendritic Cell,Bone Marrow,1.0
54388|MECP2,0.2545686060054043,Mus musculus,MECP2,cr,,,Brain,1.0
37860|CRY2,0.2546332328466437,Mus musculus,CRY2,not sure,,Epithelium,Liver,0.0
5785|H2AFX,0.2549220463904581,Mus musculus,H2AFX,predicted chromatin regulator,,Epithelium,Kidney,1.0
47517|POU5F1,0.2552785048410381,Mus musculus,POU5F1,tf,J1,Embryonic Stem Cell,Embryo,1.0
44063|SMARCA4,0.2552846205679631,Mus musculus,SMARCA4,cr,,Epithelium,Heart,1.0
48772|Input,0.25541113870222576,Mus musculus,Input,other,MEFs,Embryonic Fibroblast,,1.0
59083|STAT3,0.2556222620793679,Mus musculus,STAT3,tf,,Dendritic Cell,,1.0
57779|FOXD3,0.25587154423233827,Mus musculus,FOXD3,tf,,Embryonic Stem Cell,,1.0
39068|SMC3,0.2560071004061733,Mus musculus,SMC3,predicted chromatin regulator,,Embryonic Fibroblast,Embryo,1.0
42078|MYOD1,0.2562879326796648,Mus musculus,MYOD1,tf,,Preadipocyte,Adipose,1.0
33614|RPA,0.2563565803748509,Mus musculus,RPA,other,,B Lymphocyte,,1.0
44153|SPNS1,0.2564200081696232,Mus musculus,SPNS1,tf,NIH-3T3,Fibroblast,Embryo,1.0
5071|CDK9,0.25657016071589245,Mus musculus,CDK9,tf,,Macrophage,Bone Marrow,1.0
53550|POU5F1,0.2567265741823909,Mus musculus,POU5F1,tf,E14,Embryonic Stem Cell,Embryo,1.0
44163|ELK4,0.25676200706332475,Mus musculus,ELK4,tf,NIH-3T3,Fibroblast,Embryo,1.0
173|RXRG,0.2570703916440795,Mus musculus,RXRG,tf,3T3-L1,Preadipocyte,Adipose,1.0
43|Input,0.2573521475989926,Mus musculus,Input,other,,Cortical Neuron,Neuric,0.0
53432|HNRNPL,0.25737136996389154,Mus musculus,HNRNPL,predicted transcription factor,,Embryonic Stem Cell,,1.0
53644|STAT6,0.2574615515406947,Mus musculus,STAT6,tf,,T Lymphocyte,Spleen,0.0
53647|BATF,0.2574615515406947,Mus musculus,BATF,predicted transcription factor,,T Lymphocyte,Spleen,0.0
43711|OTX2,0.25746217247949743,Mus musculus,OTX2,tf,,,Retina,1.0
33038|SRSF1,0.25747119007693103,Mus musculus,SRSF1,other,,Embryonic Fibroblast,Embryo,0.0
9164|KDM4D,0.25747119007693103,Mus musculus,KDM4D,cr,,Dendritic Cell,,0.0
9486|H2AZ,0.25747119007693103,Mus musculus,H2AZ,predicted chromatin regulator,,Neural Progenitor Cell,Embryo,0.0
33041|SRSF2,0.25747119007693103,Mus musculus,SRSF2,other,,Embryonic Fibroblast,Embryo,0.0
33117|KDM5A,0.25747119007693103,Mus musculus,KDM5A,cr,,Embryonic Stem Cell,Embryo,0.0
50744|HAND1,0.25747119007693103,Mus musculus,HAND1,not sure,,Mesodermal Cell,,0.0
52982|ARID1A,0.2575355720001774,Mus musculus,ARID1A,predicted transcription factor,,Adipocyte,,1.0
32804|SMC1A,0.25753756437459185,Mus musculus,SMC1A,predicted chromatin regulator,,Embryonic Cortex,Embryo,0.0
44419|nan,0.25753756437459185,,,,,,,
9039|KDM6A,0.25753756437459185,Mus musculus,KDM6A,cr,,Fibroblast,Embryo,0.0
37913|EGR2,0.25753756437459185,Mus musculus,EGR2,tf,,Dendritic Cell,Bone Marrow,0.0
54697|KDM1A,0.25753756437459185,Mus musculus,KDM1A,cr,,Cortical Neuron,Neuric,0.0
51920|STAT1,0.25753756437459185,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,0.0
9079|EZH2,0.25753756437459185,Mus musculus,EZH2,cr,TNGA,Embryonic Stem Cell,Embryo,0.0
9166|KDM4A,0.25753756437459185,Mus musculus,KDM4A,cr,,Dendritic Cell,,0.0
32913|H2AFX,0.25753756437459185,Mus musculus,H2AFX,predicted chromatin regulator,,B Lymphocyte,Spleen,0.0
50200|KDM1A,0.25753756437459185,Mus musculus,KDM1A,cr,J1,Embryonic Stem Cell,Embryo,0.0
50586|IRF7,0.25753756437459185,Mus musculus,IRF7,tf,,Myeloid Cell,Bone Marrow,0.0
47311|JARID2,0.25753756437459185,Mus musculus,JARID2,cr,,Th17,Blood,0.0
33093|JUN,0.25753756437459185,Mus musculus,JUN,tf,C2C12,Myoblast,Muscle,0.0
33103|ZNF335,0.25753756437459185,Mus musculus,ZNF335,tf,,,Telencephalon,0.0
33064|BRD4,0.25753756437459185,Mus musculus,BRD4,cr,,Epithelium,Heart,0.0
44207|RBPJ,0.25753756437459185,Mus musculus,RBPJ,tf,T29,T Lymphocyte,,0.0
50718|TAL1,0.25753756437459185,Mus musculus,TAL1,tf,,Embryonic Stem Cell,,0.0
51016|RNF2,0.25753756437459185,Mus musculus,RNF2,predicted transcription factor,,Germline stem cell,,0.0
41960|RUNX3,0.25753756437459185,Mus musculus,RUNX3,tf,,T Lymphocyte,,0.0
50720|TAL1,0.25753756437459185,Mus musculus,TAL1,tf,,Embryonic Stem Cell,,0.0
26|CREBBP,0.25753756437459185,Mus musculus,CREBBP,cr,,Cortical Neuron,Neuric,0.0
32897|IRF4,0.25753756437459185,Mus musculus,IRF4,predicted transcription factor,,T Lymphocyte,Spleen And Lymph Node,0.0
49163|CBX5,0.25753756437459185,Mus musculus,CBX5,cr,,Neural Progenitor Cell,,0.0
9640|BCL6,0.25753756437459185,Mus musculus,BCL6,predicted transcription factor,,Macrophage,Bone Marrow,0.0
9081|EZH2,0.25753756437459185,Mus musculus,EZH2,cr,E14,Embryonic Stem Cell,Embryo,0.0
42248|RELA,0.25753756437459185,Mus musculus,RELA,tf,,Macrophage,Peritoneum,0.0
50198|KDM1A,0.25753756437459185,Mus musculus,KDM1A,cr,J1,Embryonic Stem Cell,Embryo,0.0
48962|H3Pan,0.25754649849815203,Mus musculus,H3Pan,other,,Spermatid,Testis,0.0
57968|HMGA2,0.25756207174533835,Mus musculus,HMGA2,tf,,Embryonic Fibroblast,,0.0
9332|H2AZ,0.25756207174533835,Mus musculus,H2AZ,predicted chromatin regulator,V6.5,Embryonic Stem Cell,Embryo,0.0
38626|H2AZ,0.25756207174533835,Mus musculus,H2AZ,predicted chromatin regulator,R1,Embryonic Stem Cell,Embryo,0.0
57970|HMGA2,0.25756207174533835,Mus musculus,HMGA2,tf,,Embryonic Fibroblast,,0.0
53642|Input,0.25756207174533835,Mus musculus,Input,other,,T Lymphocyte,Spleen,0.0
33045|SRSF1,0.25756207174533835,Mus musculus,SRSF1,other,,Embryonic Fibroblast,Embryo,0.0
38901|MYC,0.2576176936816751,Mus musculus,MYC,tf,,B Lymphocyte,Spleen,0.0
32795|CTCF,0.2576284566599032,Mus musculus,CTCF,tf,,Epithelium,Limb Bud,0.0
53646|IRF4,0.2576284566599032,Mus musculus,IRF4,predicted transcription factor,,T Lymphocyte,Spleen,0.0
9264|EZH2,0.2576284566599032,Mus musculus,EZH2,cr,,,Brain,0.0
48104|CREBBP,0.2576284566599032,Mus musculus,CREBBP,cr,,Fibroblast,Embryo,0.0
54559|TBX3,0.2576284566599032,Mus musculus,TBX3,tf,R1,Embryonic Stem Cell,Embryo,0.0
50233|GATA6,0.2576284566599032,Mus musculus,GATA6,tf,,Embryonic Fibroblast,,0.0
33121|DDIT3,0.2576284566599032,Mus musculus,DDIT3,tf,,Embryonic Fibroblast,Embryo,0.0
32911|BRDU,0.2576284566599032,Mus musculus,BRDU,other,,B Lymphocyte,Spleen,0.0
32973|FOXO3,0.2576284566599032,Mus musculus,FOXO3,tf,,Macrophage,Bone Marrow,0.0
44530|KDM1A,0.2576284566599032,Mus musculus,KDM1A,cr,C2C12,Myoblast,Muscle,0.0
48429|PTF1A,0.2576284566599032,Mus musculus,PTF1A,tf,,,Neural Tube,0.0
32909|RPA,0.2576284566599032,Mus musculus,RPA,other,,B Lymphocyte,Spleen,0.0
77|MECP2,0.2578978905222914,Mus musculus,MECP2,cr,,Cortical Neuron,Brain,1.0
33843|RBPJ,0.25795656071027506,Mus musculus,RBPJ,tf,C2C12,Myoblast,Muscle,1.0
54457|MYOD1,0.25797348313492147,Mus musculus,MYOD1,tf,,Myoblast,Muscle,1.0
4580|STAT3,0.258164301843242,Mus musculus,STAT3,tf,,T Lymphocyte,Blood,0.0
44671|FOXP3,0.2582634490432489,Mus musculus,FOXP3,tf,,EL-4 cells,,1.0
59293|ATF4,0.2583023243921707,Mus musculus,ATF4,tf,,Embryonic Fibroblast,Embryo,1.0
38310|SIX2,0.2583223302056784,Mus musculus,SIX2,tf,,Neural Progenitor Cell,Kidney,0.0
47783|GRHL3,0.2583467991843514,Mus musculus,GRHL3,predicted transcription factor,,Epidermal cell,,1.0
432|SUZ12,0.25835525105935553,Mus musculus,SUZ12,cr,E14,Embryonic Stem Cell,Embryo,1.0
76|MECP2,0.258401533375478,Mus musculus,MECP2,cr,,Cortical Neuron,Brain,1.0
48330|SPI1,0.25845831546146014,Mus musculus,SPI1,predicted transcription factor,,Embryonic Stem Cell,Embryo,1.0
44157|SPNS1,0.2584846036578231,Mus musculus,SPNS1,tf,NIH-3T3,Fibroblast,Embryo,1.0
55265|MYC,0.25851672979926177,Mus musculus,MYC,tf,,,intestinal villus,1.0
47761|KDM2B,0.2586558304768223,Mus musculus,KDM2B,cr,MS12,Embryonic Stem Cell,Embryo,1.0
48105|CREBBP,0.2587330317717098,Mus musculus,CREBBP,cr,,Fibroblast,Embryo,0.0
57193|MEN1,0.25928063966760473,Mus musculus,MEN1,tf,,B Lymphocyte,,1.0
51958|NFATC2,0.2594094029790041,Mus musculus,NFATC2,tf,,T Lymphocyte,,0.0
54219|EBF1,0.2594893313992981,Mus musculus,EBF1,tf,,Pre-B Lymphocyte,,1.0
44676|ESRRB,0.2596024596815855,Mus musculus,ESRRB,tf,ZhBTc4,Embryonic Stem Cell,Embryo,1.0
32903|TMPRSS4,0.26013685911017953,Mus musculus,TMPRSS4,other,V6.5,Embryonic Stem Cell,Embryo,1.0
33631|RPA,0.260482523726311,Mus musculus,RPA,other,,B Lymphocyte,,1.0
32908|BRCA1,0.2606682113578104,Mus musculus,BRCA1,predicted chromatin regulator,,B Lymphocyte,Spleen,1.0
41787|RNF2,0.26093061467836015,Mus musculus,RNF2,predicted transcription factor,,Epithelium,Forelimb,1.0
59082|STAT3,0.2609347619152278,Mus musculus,STAT3,tf,,Dendritic Cell,,1.0
44295|Input,0.2609457161952489,Mus musculus,Input,other,,Mesenchymal Stem Cell,,1.0
54384|NR4A1,0.2612240128561504,Mus musculus,NR4A1,tf,,T Lymphocyte,Lymph Node,1.0
52|SRF,0.2612632378447768,Mus musculus,SRF,tf,,Cortical Neuron,Neuric,0.0
52935|MBD3,0.26135317349886217,Mus musculus,MBD3,cr,,Embryonic Fibroblast,,0.0
2761|STAT5A,0.2615582459033112,Mus musculus,STAT5A,tf,,T Lymphocyte,Lymph Node,0.0
8976|ZFP42,0.2615582459033112,Mus musculus,ZFP42,tf,,Embryonic Stem Cell,Embryo,0.0
2763|STAT5B,0.2615582459033112,Mus musculus,STAT5B,tf,,T Lymphocyte,Lymph Node,0.0
33065|IRF4,0.2615582459033112,Mus musculus,IRF4,predicted transcription factor,,B Lymphocyte,,0.0
33083|IRF4,0.2615582459033112,Mus musculus,IRF4,predicted transcription factor,,B Lymphocyte,,0.0
9247|MYOD1,0.2615582459033112,Mus musculus,MYOD1,tf,,Myoblast,Skeletal Muscle,0.0
9077|SUZ12,0.26162754060416876,Mus musculus,SUZ12,cr,TNGA,Embryonic Stem Cell,Embryo,0.0
33070|IRF4,0.26162754060416876,Mus musculus,IRF4,predicted transcription factor,,B Lymphocyte,,0.0
32870|CEBPB,0.2616526506405907,Mus musculus,CEBPB,tf,,Fibroblast,,0.0
33107|POU5F1,0.26172195673507936,Mus musculus,POU5F1,tf,ZhBTc4,Embryonic Stem Cell,Embryo,0.0
53245|SOX2,0.2619362151579443,Mus musculus,SOX2,tf,,Embryonic Stem Cell,Embryo,1.0
49752|SPI1,0.2619860519229451,Mus musculus,SPI1,predicted transcription factor,,B Lymphocyte,Spleen,1.0
55161|MYOD1,0.2620430175275666,Mus musculus,MYOD1,tf,P19,Embryonic Stem Cell,Embryo,1.0
33806|STAT3,0.2622876820560768,Mus musculus,STAT3,tf,,T Lymphocyte,Blood,0.0
2444|GATA1,0.2624508184129737,Mus musculus,GATA1,tf,MEL86,Erythroid Progenitor Cell,Blood,0.0
5096|BRD2,0.2625368197007613,Mus musculus,BRD2,predicted chromatin regulator,,Macrophage,Bone Marrow,1.0
56607|GATA1,0.26280415817194797,Mus musculus,GATA1,tf,G1E,Erythroid Cell,Blood,0.0
59431|HEY1,0.26290581703844107,Mus musculus,HEY1,tf,,Cardiomyocyte,,1.0
49734|MEF2A,0.262983386655091,Mus musculus,MEF2A,tf,C2C12,Myoblast,Muscle,1.0
37879|HIF1A,0.26298696083666273,Mus musculus,HIF1A,predicted chromatin regulator,,Dendritic Cell,Bone Marrow,1.0
64193|CTCF,0.263112881716168,Mus musculus,CTCF,tf,,,Lung,0.0
44166|ELK4,0.2634117930512557,Mus musculus,ELK4,tf,NIH-3T3,Fibroblast,Embryo,1.0
57999|HDAC1,0.2635842017747463,Mus musculus,HDAC1,cr,,,Ectoderm,1.0
33628|RPA,0.26379207055199627,Mus musculus,RPA,other,,B Lymphocyte,,0.0
41967|RUNX3,0.2638006137332195,Mus musculus,RUNX3,tf,,T Lymphocyte,,1.0
9092|STAT5A,0.2638678130113148,Mus musculus,STAT5A,tf,,T Lymphocyte,Spleen,0.0
32787|BMI1,0.2638744279919917,Mus musculus,BMI1,cr,,Neural Progenitor Cell,,0.0
9250|MYOD1,0.2638744279919917,Mus musculus,MYOD1,tf,,Myoblast,Muscle,0.0
47521|MYC,0.2638744279919917,Mus musculus,MYC,tf,,B Lymphocyte,Spleen,0.0
44531|KDM1A,0.26410577113542894,Mus musculus,KDM1A,cr,C2C12,Myoblast,Muscle,1.0
33848|RBPJ,0.26412919301585897,Mus musculus,RBPJ,tf,C2C12,Myoblast,Muscle,1.0
9043|KDM6A,0.26413294658292685,Mus musculus,KDM6A,cr,,Fibroblast,Embryo,0.0
44846|BCL11A,0.26428947633987604,Mus musculus,BCL11A,predicted transcription factor,MEL,Erythroid Progenitor Cell,Blood,1.0
53641|BATF,0.2642969845398355,Mus musculus,BATF,predicted transcription factor,,T Lymphocyte,Spleen,0.0
35603|5HMC,0.26432661570709937,Mus musculus,5HMC,other,E14,Embryonic Stem Cell,Embryo,0.0
51766|TRIM28,0.26441622313632984,Mus musculus,TRIM28,cr,C2C12,Myoblast,Muscle,1.0
47772|SUZ12,0.2644549498857288,Mus musculus,SUZ12,cr,MS12,Embryonic Stem Cell,Embryo,0.0
32929|SMC5,0.2644997810151376,Mus musculus,SMC5,predicted chromatin regulator,,B Lymphocyte,Spleen,0.0
32915|SMC5,0.26453035497916616,Mus musculus,SMC5,predicted chromatin regulator,,B Lymphocyte,Spleen,0.0
32919|SMC5,0.26453035497916616,Mus musculus,SMC5,predicted chromatin regulator,,B Lymphocyte,Spleen,0.0
33087|OGT,0.2645312729803999,Mus musculus,OGT,other,E14,Embryonic Stem Cell,Embryo,0.0
41944|KDM6B,0.2645383964907164,Mus musculus,KDM6B,cr,,Embryonic Stem Cell,Embryo,1.0
32925|BRCA1,0.26459454885073763,Mus musculus,BRCA1,predicted chromatin regulator,,B Lymphocyte,Spleen,0.0
35257|MBD2,0.2646231622629313,Mus musculus,MBD2,cr,,Embryonic Stem Cell,Embryo,0.0
47110|POLR3A,0.264734018477014,Mus musculus,POLR3A,tf,,,Skin,1.0
55686|EZH1,0.2647728026348015,Mus musculus,EZH1,cr,,,Mammary Gland,1.0
34640|CLOCK,0.2648145223209373,Mus musculus,CLOCK,tf,,,Liver,0.0
39064|nan,0.2648556456632128,,,,,,,
38899|MYC,0.2648563281551386,Mus musculus,MYC,tf,,B Lymphocyte,Spleen,0.0
53746|CTCF,0.264875672523504,Mus musculus,CTCF,tf,,Neural Stem Cell,,1.0
27|CREBBP,0.26489312124932785,Mus musculus,CREBBP,cr,,Cortical Neuron,Neuric,0.0
8349|HOXA9,0.26491684143174066,Mus musculus,HOXA9,tf,,Myeloid Cell,Bone Marrow,1.0
50583|IRF7,0.26499798098320326,Mus musculus,IRF7,tf,,Myeloid Cell,Bone Marrow,0.0
54706|BRWD1,0.26508405154407033,Mus musculus,BRWD1,cr,,B Lymphocyte,,0.0
2887|RNF2,0.26514593588371305,Mus musculus,RNF2,predicted transcription factor,V6.5,Embryonic Stem Cell,Embryo,1.0
5073|CDK9,0.2651788995804594,Mus musculus,CDK9,tf,,Macrophage,Bone Marrow,1.0
56154|EZH2,0.26522788894002947,Mus musculus,EZH2,cr,,Fibroblast,,0.0
33648|RPA,0.2653372750660158,Mus musculus,RPA,other,,Thymocyte,,1.0
57989|HDAC1,0.26541462023811924,Mus musculus,HDAC1,cr,,Embryonic Stem Cell,,1.0
4583|STAT3,0.2656447441037949,Mus musculus,STAT3,tf,,T Lymphocyte,Blood,1.0
41964|RUNX3,0.2656620494900348,Mus musculus,RUNX3,tf,,Natural Killer Cell,Spleen,1.0
44150|SRF,0.26567188236212436,Mus musculus,SRF,tf,NIH-3T3,Fibroblast,Embryo,1.0
56271|MYC,0.26584050586548125,Mus musculus,MYC,tf,,,Prostate,1.0
41858|POU3F2,0.266005569142967,Mus musculus,POU3F2,tf,,Neural Progenitor Cell,,1.0
49586|FOSB,0.2661331644012948,Mus musculus,FOSB,tf,,Cortical Neuron,Neuric,1.0
44162|ELK1,0.26632582935559357,Mus musculus,ELK1,tf,NIH-3T3,Fibroblast,Embryo,1.0
52817|nan,0.26639893640513934,,,,,,,
37881|EGR2,0.26649335165743615,Mus musculus,EGR2,tf,,Dendritic Cell,Bone Marrow,0.0
56133|RBFOX2,0.26667842964593735,Mus musculus,RBFOX2,other,,,Heart,1.0
53648|Input,0.2669469333103648,Mus musculus,Input,other,,T Lymphocyte,Spleen,0.0
57197|MEN1,0.266956810369813,Mus musculus,MEN1,tf,,T Lymphocyte,,1.0
39072|SMC3,0.26700373554723733,Mus musculus,SMC3,predicted chromatin regulator,,Embryonic Fibroblast,Embryo,1.0
33646|RPA,0.2670777908149895,Mus musculus,RPA,other,,B Lymphocyte,,1.0
57973|nan,0.26718261845010977,,,,,,,
32892|IKZF1,0.26721895328499545,Mus musculus,IKZF1,tf,B3,B Lymphocyte,Blood,0.0
332|SIN3B,0.2674444525744014,Mus musculus,SIN3B,tf,C2C12,Myoblast,Muscle,0.0
41976|EZH2,0.2675501518472714,Mus musculus,EZH2,cr,,Embryonic Stem Cell,Embryo,0.0
35254|MBD3,0.2676494982224261,Mus musculus,MBD3,cr,,Embryonic Stem Cell,Embryo,0.0
9299|TRIM28,0.2676654412368679,Mus musculus,TRIM28,cr,,B Lymphocyte,Spleen,1.0
54238|BARX1,0.2676905659475832,Mus musculus,BARX1,tf,,Mesenchymal Cell,Stomach,1.0
37822|CREBBP,0.26773509836829323,Mus musculus,CREBBP,cr,,Epithelium,Liver,1.0
455|TET1,0.26774559213869464,Mus musculus,TET1,cr,E14,Embryonic Stem Cell,Embryo,0.0
32938|5HMC,0.2678956268168719,Mus musculus,5HMC,other,E14,Embryonic Stem Cell,Embryo,0.0
54461|MYOG,0.2679003032922147,Mus musculus,MYOG,tf,,Myotube cell,Muscle,1.0
43707|OTX2,0.26796508100071575,Mus musculus,OTX2,tf,,,Retina,1.0
5070|CDK9,0.2679866477146323,Mus musculus,CDK9,tf,,Macrophage,Bone Marrow,1.0
57192|BMI1,0.26821735538661917,Mus musculus,BMI1,cr,,B Lymphocyte,,1.0
48389|H3S28ph,0.2682192705432521,Mus musculus,H3S28ph,other,Swiss-3T3,Fibroblast,,1.0
41895|EGR2,0.268427512881828,Mus musculus,EGR2,tf,,T Lymphocyte,Spleen,0.0
59039|DDX5,0.26869382897156424,Mus musculus,DDX5,predicted chromatin regulator,,Th17,,1.0
54462|MYOG,0.268736933605077,Mus musculus,MYOG,tf,,Myotube cell,Muscle,1.0
57731|POU5F1,0.2687932460005059,Mus musculus,POU5F1,tf,,Embryonic Stem Cell,Embryo,1.0
53414|NR3C1,0.2689706932917213,Mus musculus,NR3C1,tf,,Erythroid Cell,Liver,0.0
39599|RELB,0.2690421289950981,Mus musculus,RELB,tf,,Dendritic Cell,Bone Marrow,0.0
38215|ARNTL,0.2690421289950981,Mus musculus,ARNTL,predicted transcription factor,,Epithelium,Liver,0.0
9638|NCOR1,0.2691097728092865,Mus musculus,NCOR1,cr,,Macrophage,Bone Marrow,0.0
59040|DDX5,0.2691428272019812,Mus musculus,DDX5,predicted chromatin regulator,,Th17,,1.0
58215|POU5F1,0.26915923256393265,Mus musculus,POU5F1,tf,,Intermediate,,0.0
42590|STAT3,0.2691787863720093,Mus musculus,STAT3,tf,,Neuron,,0.0
43238|CEBPA,0.26918244873626596,Mus musculus,CEBPA,tf,,B Lymphocyte,,1.0
52819|SIRT6,0.26920427116908224,Mus musculus,SIRT6,cr,,Embryonic Stem Cell,Embryo,1.0
39638|STAT3,0.26921456463566207,Mus musculus,STAT3,tf,,Dendritic Cell,Bone Marrow,1.0
52903|MED23,0.2692468568807411,Mus musculus,MED23,predicted transcription factor,,Cortical Neuron,,0.0
9222|EBF1,0.2693755407315422,Mus musculus,EBF1,tf,,B Lymphocyte,Spleen,0.0
44672|FOXP3,0.2694044758044186,Mus musculus,FOXP3,tf,,T Lymphocyte,Blood,1.0
50946|SMARCA4,0.26946583067909635,Mus musculus,SMARCA4,cr,,Embryonic Stem Cell,,1.0
33063|IRF4,0.2695198616828455,Mus musculus,IRF4,predicted transcription factor,,B Lymphocyte,,1.0
39608|RELA,0.26955660870927645,Mus musculus,RELA,tf,,Dendritic Cell,Bone Marrow,0.0
55688|EZH2,0.26967637402331834,Mus musculus,EZH2,cr,,,Mammary Gland,1.0
37810|ARNTL,0.2697065218756477,Mus musculus,ARNTL,predicted transcription factor,,Epithelium,Liver,1.0
36758|ESR1,0.26999069093358397,Mus musculus,ESR1,tf,7438,Epithelium,Mammary Gland,1.0
37886|E2F1,0.2700795913731836,Mus musculus,E2F1,tf,,Dendritic Cell,Bone Marrow,1.0
44168|ELK3,0.27015610101578735,Mus musculus,ELK3,tf,NIH-3T3,Fibroblast,Embryo,1.0
5463|KDM5B,0.27022724633672646,Mus musculus,KDM5B,cr,E14,Embryonic Stem Cell,Embryo,1.0
8645|DMC1,0.27028635676206925,Mus musculus,DMC1,not sure,,,Testis,1.0
36206|MBD4,0.270351712364662,Mus musculus,MBD4,cr,,Embryonic Stem Cell,Embryo,0.0
37891|MAFF,0.2703971430217257,Mus musculus,MAFF,tf,,Dendritic Cell,Bone Marrow,0.0
57911|NR3C1,0.2709647565992112,Mus musculus,NR3C1,tf,,Macrophage,Bone Marrow,1.0
36702|IKZF1,0.27098223637191615,Mus musculus,IKZF1,tf,,,Thymus,1.0
8608|POLR3A,0.27132924689085214,Mus musculus,POLR3A,tf,,Epithelium,Liver,1.0
40133|BATF,0.2714875885830971,Mus musculus,BATF,predicted transcription factor,,Th17,,1.0
35246|MECP2,0.2720194098274015,Mus musculus,MECP2,cr,,Embryonic Stem Cell,Embryo,0.0
55996|NANOG,0.27207342901747783,Mus musculus,NANOG,tf,KH2,Embryonic Stem Cell,Embryo,1.0
33847|RBPJ,0.27242922245771617,Mus musculus,RBPJ,tf,C2C12,Myoblast,Muscle,1.0
37887|HIF1A,0.2727015200956038,Mus musculus,HIF1A,predicted chromatin regulator,,Dendritic Cell,Bone Marrow,1.0
58003|SMARCA4,0.2727214442006463,Mus musculus,SMARCA4,cr,,,Ectoderm,1.0
50492|CTNNB1,0.2727413807999054,Mus musculus,CTNNB1,tf,,,Nucleus Accumben,1.0
3089|DMC1,0.27280196488198427,Mus musculus,DMC1,not sure,,,Testis,1.0
5072|CDK9,0.2729290311668935,Mus musculus,CDK9,tf,,Macrophage,Bone Marrow,1.0
42022|GATA1,0.27301312120274857,Mus musculus,GATA1,tf,FDCPmix,Hematopoietic Stem Cell,Bone Marrow,1.0
9639|BCL6,0.2733557312405978,Mus musculus,BCL6,predicted transcription factor,,Macrophage,Bone Marrow,1.0
35211|NCOA3,0.2737988573071685,Mus musculus,NCOA3,cr,E14,Embryonic Stem Cell,Embryo,1.0
