,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
38468|HSF1,0.19887150685031163,Mus musculus,HSF1,tf,,Striatal Cell,,1.0
37883|HIF1A,0.19897210179781605,Mus musculus,HIF1A,predicted chromatin regulator,,Dendritic Cell,Bone Marrow,1.0
52893|CREBBP,0.19902241076852523,Mus musculus,CREBBP,cr,,Cortical Neuron,,1.0
52226|E4F1,0.19902241076852523,Mus musculus,E4F1,tf,,Embryonic Fibroblast,Embryo,1.0
8606|AICDA,0.1990475681279149,Mus musculus,AICDA,cr,,B Lymphocyte,Blood,1.0
47110|POLR3A,0.19945034640691778,Mus musculus,POLR3A,tf,,,Skin,1.0
9025|NR3C1,0.19980317956046223,Mus musculus,NR3C1,tf,AtT-20,Corticotroph,Brain,1.0
55427|NEUROD2,0.1999292823328674,Mus musculus,NEUROD2,tf,,Embryonic Cortex,Brain,1.0
33635|H2AFX,0.20000496696333364,Mus musculus,H2AFX,predicted chromatin regulator,,B Lymphocyte,,1.0
33698|STAT5A,0.20008066881709696,Mus musculus,STAT5A,tf,,Epithelium,Mammary Gland,1.0
57990|SMARCA4,0.20010590659547162,Mus musculus,SMARCA4,cr,,Embryonic Stem Cell,,1.0
41969|RUNX3,0.2004341718173766,Mus musculus,RUNX3,tf,,T Lymphocyte,,0.0
8608|POLR3A,0.20056051374970923,Mus musculus,POLR3A,tf,,Epithelium,Liver,1.0
44149|SRF,0.20063634185810425,Mus musculus,SRF,tf,NIH-3T3,Fibroblast,Embryo,1.0
41754|ASH1L,0.2009904338885195,Mus musculus,ASH1L,cr,,Embryonic Stem Cell,Embryo,0.0
47518|KLF4,0.20106635949708923,Mus musculus,KLF4,tf,J1,Embryonic Stem Cell,Embryo,1.0
402|CTCF,0.20111698612535905,Mus musculus,CTCF,tf,E14,Embryonic Stem Cell,Embryo,1.0
43239|CEBPA,0.2012182623138275,Mus musculus,CEBPA,tf,,B Lymphocyte,,1.0
327|SIN3A,0.20129423951868147,Mus musculus,SIN3A,tf,C2C12,Myoblast,Muscle,0.0
56629|TAL1,0.2013702339189774,Mus musculus,TAL1,tf,G1E-ER4,Erythroid Cell,Blood,1.0
5530|RXRA,0.2014715865316266,Mus musculus,RXRA,tf,F9,,Embryo,1.0
4582|STAT3,0.20159832027585745,Mus musculus,STAT3,tf,,T Lymphocyte,Blood,1.0
51910|STAT2,0.20159832027585745,Mus musculus,STAT2,predicted transcription factor,,Macrophage,Bone Marrow,1.0
42006|TCF7,0.20208034388650165,Mus musculus,TCF7,tf,,,,1.0
56606|SATB2,0.2023343173091618,Mus musculus,SATB2,tf,,Cortex,Brain,1.0
5463|KDM5B,0.202817392427446,Mus musculus,KDM5B,cr,E14,Embryonic Stem Cell,Embryo,1.0
53947|YY1,0.20289373038318398,Mus musculus,YY1,tf,,Embryonic Stem Cell,Embryo,1.0
57988|SMARCA4,0.20297008549880147,Mus musculus,SMARCA4,cr,,Embryonic Stem Cell,,1.0
4398|MECP2,0.20342857645315487,Mus musculus,MECP2,cr,,,Cerebellum,1.0
52980|SMARCA4,0.20365805344830346,Mus musculus,SMARCA4,cr,,Adipocyte,,1.0
57217|EZH2,0.2037600927495008,Mus musculus,EZH2,cr,,T Lymphocyte,,1.0
33650|H2AFX,0.20391320883384872,Mus musculus,H2AFX,predicted chromatin regulator,,B Lymphocyte,,1.0
53728|SMCHD1,0.20442409076064488,Mus musculus,SMCHD1,predicted chromatin regulator,,Neural Stem Cell,,1.0
34090|HIST1H1D,0.2052687096495996,Mus musculus,HIST1H1D,cr,,Embryonic Stem Cell,Embryo,1.0
37951|MYOD1,0.205294336483048,Mus musculus,MYOD1,tf,P19,,Embryo,1.0
52365|RARA,0.20534559585135848,Mus musculus,RARA,tf,,T Lymphocyte,Spleen,1.0
41964|RUNX3,0.20580727216605077,Mus musculus,RUNX3,tf,,Natural Killer Cell,Spleen,1.0
54303|H3F3B,0.20580727216605077,Mus musculus,H3F3B,other,R1,Embryonic Stem Cell,Embryo,1.0
8847|RUNX1,0.2058329388956997,Mus musculus,RUNX1,tf,,Thymocyte,Thymus,0.0
47106|POLR3A,0.20585860752442292,Mus musculus,POLR3A,tf,,,Skin,1.0
33368|LHX2,0.2063209675054702,Mus musculus,LHX2,tf,,,Mouse Back Skin,0.0
5951|RXRA,0.20637237879953202,Mus musculus,RXRA,tf,F9,,Embryo,1.0
34554|SOX2,0.2067067372061379,Mus musculus,SOX2,tf,,Embryonic Stem Cell,Embryo,1.0
52891|NCOR2,0.2070156602501116,Mus musculus,NCOR2,cr,,Macrophage,Bone,0.0
3286|GATA3,0.20704141616218052,Mus musculus,GATA3,tf,,T Lymphocyte,Blood,1.0
37890|E2F1,0.20729907954257804,Mus musculus,E2F1,tf,,Dendritic Cell,Bone Marrow,1.0
53526|ATRX,0.20737641551514663,Mus musculus,ATRX,cr,,Embryonic Stem Cell,Embryo,1.0
37886|E2F1,0.20776335115583794,Mus musculus,E2F1,tf,,Dendritic Cell,Bone Marrow,1.0
44436|YY1,0.20802154499877945,Mus musculus,YY1,tf,,Epithelium,,1.0
56622|TAL1,0.20817655218112135,Mus musculus,TAL1,tf,G1E-ER4,Erythroid Cell,Blood,0.0
6010|MAPK8,0.20825408132525353,Mus musculus,MAPK8,not sure,,Embryonic Stem Cell,Embryo,1.0
42025|CEBPA,0.2084609089755533,Mus musculus,CEBPA,tf,,Preadipocyte,Adipose,1.0
9034|TET1,0.20866785771096397,Mus musculus,TET1,cr,P19.6,,Embryo,0.0
56078|STAT3,0.2086937348148586,Mus musculus,STAT3,tf,,,Stomach,1.0
52907|MEF2A,0.20897850776823657,Mus musculus,MEF2A,tf,,Cortical Neuron,,1.0
54367|NR3C1,0.20915984602890764,Mus musculus,NR3C1,tf,,Embryonic Fibroblast,,1.0
32994|TAF7L,0.20975632366126273,Mus musculus,TAF7L,predicted transcription factor,10T1/2,Fibroblast,Embryo,1.0
33118|KDM5A,0.20996402834020111,Mus musculus,KDM5A,cr,,Embryonic Stem Cell,Embryo,1.0
41967|RUNX3,0.2103798001063048,Mus musculus,RUNX3,tf,,T Lymphocyte,,1.0
55684|EZH1,0.21066592336735257,Mus musculus,EZH1,cr,,,Mammary Gland,1.0
3082|DMC1,0.21074399658864496,Mus musculus,DMC1,not sure,,,Testis,1.0
2984|AFF4,0.2110304102357809,Mus musculus,AFF4,tf,,Embryonic Stem Cell,Embryo,1.0
38216|ARNTL,0.2110564591496918,Mus musculus,ARNTL,predicted transcription factor,,Epithelium,Liver,1.0
52984|PPARG,0.2111606736507033,Mus musculus,PPARG,tf,,Adipocyte,,1.0
35734|CDX2,0.21131705193003686,Mus musculus,CDX2,tf,,Epithelium,Small Intestine,1.0
51105|CHD8,0.21134312157053603,Mus musculus,CHD8,cr,,Cortex,Frontal,1.0
49752|SPI1,0.21136919309481755,Mus musculus,SPI1,predicted transcription factor,,B Lymphocyte,Spleen,1.0
33078|IRF4,0.21149957897031169,Mus musculus,IRF4,predicted transcription factor,,B Lymphocyte,,1.0
54425|CEBPA,0.21186490987399104,Mus musculus,CEBPA,tf,,B Lymphocyte,,0.0
48774|TP53,0.21209996028223,Mus musculus,TP53,predicted transcription factor,MEFs,Embryonic Fibroblast,,1.0
36706|STAT5B,0.21225674522866106,Mus musculus,STAT5B,tf,,Dendritic Cell,Spleen,1.0
52238|RUVBL1,0.21238745108200496,Mus musculus,RUVBL1,cr,,Embryonic Stem Cell,,0.0
33636|RPA,0.2124397465889804,Mus musculus,RPA,other,,Thymocyte,,1.0
484|MYB,0.21309407491976584,Mus musculus,MYB,tf,ERMYB,Myeloid Progenitor Cell,Bone Marrow,0.0
43042|MBD3,0.21340856965013005,Mus musculus,MBD3,cr,V6.5,Embryonic Stem Cell,Embryo,0.0
56097|SMAD3,0.21369709401799564,Mus musculus,SMAD3,tf,,Embryonic Stem Cell,Embryo,1.0
56133|RBFOX2,0.21380206828035148,Mus musculus,RBFOX2,other,,,Heart,1.0
38208|MYB,0.21390707256692926,Mus musculus,MYB,tf,ERMYB,Myeloid Progenitor Cell,Bone Marrow,1.0
502|GATA1,0.21390707256692926,Mus musculus,GATA1,tf,G1E,Erythroid Cell,Blood,1.0
48771|TP53,0.2143536756247863,Mus musculus,TP53,predicted transcription factor,MEFs,Embryonic Fibroblast,,1.0
59138|SOX2,0.21437996327033626,Mus musculus,SOX2,tf,CCE,Embryonic Stem Cell,Embryo,1.0
33621|RPA,0.21461663643520018,Mus musculus,RPA,other,,B Lymphocyte,,1.0
38063|BIRA,0.2146955612258809,Mus musculus,BIRA,not sure,,Embryonic Stem Cell,Embryo,1.0
58992|MEF2C,0.21495876564670763,Mus musculus,MEF2C,predicted transcription factor,BMiFLT3(15-3),Pre-B Lymphocyte,,1.0
52228|TP53,0.21540664297275725,Mus musculus,TP53,predicted transcription factor,,Embryonic Fibroblast,Embryo,1.0
88|TET1,0.2154857363080837,Mus musculus,TET1,cr,,Embryonic Stem Cell,Embryo,1.0
54695|KDM1A,0.21561759596019336,Mus musculus,KDM1A,cr,,Cortical Neuron,Neuric,1.0
37788|PER1,0.21577588928401437,Mus musculus,PER1,predicted transcription factor,,Epithelium,Liver,0.0
52260|ETV2,0.21596064993432545,Mus musculus,ETV2,tf,,Embryonic Stem Cell,Embryo,1.0
55757|IRF8,0.216066268588669,Mus musculus,IRF8,tf,,B Lymphocyte,,1.0
55984|POU5F1,0.216330446083924,Mus musculus,POU5F1,tf,KH2,Embryonic Stem Cell,Embryo,1.0
35244|MBD1,0.2168593616200667,Mus musculus,MBD1,cr,,Embryonic Stem Cell,Embryo,0.0
55334|AICDA,0.21693876338181667,Mus musculus,AICDA,cr,,B Lymphocyte,Spleen,1.0
4411|NFIC,0.21704465853305577,Mus musculus,NFIC,tf,,Fibroblast,Embryo,1.0
44033|TBX21,0.21715058354862737,Mus musculus,TBX21,tf,,T Lymphocyte,Lymph Node,1.0
52906|MEF2C,0.21723004690555836,Mus musculus,MEF2C,predicted transcription factor,,Cortical Neuron,,1.0
48579|HSF1,0.21730952705590995,Mus musculus,HSF1,tf,,Spermatocyte,Testis,0.0
33081|IRF4,0.2174685377278242,Mus musculus,IRF4,predicted transcription factor,,B Lymphocyte,,1.0
51780|GATA1,0.2175745821471663,Mus musculus,GATA1,tf,G1E,Erythroid Cell,Blood,1.0
3080|DMC1,0.21765413504283115,Mus musculus,DMC1,not sure,,,Testis,1.0
33831|JUN,0.21791943254735685,Mus musculus,JUN,tf,,T Lymphocyte,Blood,1.0
38629|POU5F1,0.21805215119540072,Mus musculus,POU5F1,tf,CMTi-1,Embryonic Stem Cell,Embryo,1.0
53511|TRIM28,0.21874303884428647,Mus musculus,TRIM28,cr,,Embryonic Stem Cell,Embryo,1.0
59295|ATF4,0.21884944095572328,Mus musculus,ATF4,tf,,Embryonic Fibroblast,Embryo,1.0
58988|SETDB1,0.21900909994399193,Mus musculus,SETDB1,cr,3T3-L1,Preadipocyte,Adipose,1.0
42005|T,0.21930198200859924,Mus musculus,T,tf,,,,1.0
8848|CBFB,0.21938189798534719,Mus musculus,CBFB,predicted transcription factor,,Thymocyte,Thymus,1.0
55698|EZH1,0.21978172879197366,Mus musculus,EZH1,cr,,,Mammary Gland,1.0
4578|STAT3,0.22007520372229183,Mus musculus,STAT3,tf,,T Lymphocyte,Blood,0.0
38218|ARNTL,0.22173353362549436,Mus musculus,ARNTL,predicted transcription factor,,Epithelium,Liver,1.0
42009|GATA1,0.22194803048278872,Mus musculus,GATA1,tf,FDCPmix,Hematopoietic Stem Cell,Bone Marrow,1.0
173|RXRG,0.222001673204404,Mus musculus,RXRG,tf,3T3-L1,Preadipocyte,Adipose,1.0
55756|IRF4,0.22232368493977522,Mus musculus,IRF4,predicted transcription factor,,B Lymphocyte,,1.0
54444|EBF1,0.22269970185622046,Mus musculus,EBF1,tf,,B Lymphocyte,,1.0
33653|RPA,0.22350667175646222,Mus musculus,RPA,other,,B Lymphocyte,,1.0
4395|KDM6B,0.2235874601278262,Mus musculus,KDM6B,cr,,Macrophage,Bone Marrow,1.0
59362|CSTF3,0.22466622411468867,Mus musculus,CSTF3,other,S194,B Lymphocyte,,1.0
55332|NBN,0.22474725024929948,Mus musculus,NBN,tf,,B Lymphocyte,Spleen,1.0
54539|EZH2,0.22499042805580965,Mus musculus,EZH2,cr,,Embryonic Stem Cell,,1.0
51071|STAT1,0.22499042805580965,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
519|GATA2,0.22517966940064166,Mus musculus,GATA2,tf,G1E-ER4,Erythroid Cell,Blood,1.0
41638|POLR3GL,0.2255042928163517,Mus musculus,POLR3GL,tf,,Epithelium,Liver,1.0
4618|TAL1,0.2255584224600784,Mus musculus,TAL1,tf,,Erythroblast,Liver,1.0
41596|HNF4A,0.22558549003920614,Mus musculus,HNF4A,tf,,Epithelium,Kidney,1.0
54431|CEBPA,0.22566670380450665,Mus musculus,CEBPA,tf,,B Lymphocyte,,0.0
5221|LYL1,0.22593753579574183,Mus musculus,LYL1,predicted transcription factor,HPC-7,Haematopoietic Progenitor Cell,Bone Marrow,1.0
53243|NANOG,0.22612722748553032,Mus musculus,NANOG,tf,,Embryonic Stem Cell,Embryo,1.0
37400|PR,0.2264526225413564,Mus musculus,PR,predicted transcription factor,,,Uterus,1.0
48644|ARID3A,0.22677828183564314,Mus musculus,ARID3A,tf,J1,Embryonic Stem Cell,Embryo,1.0
6024|NFYA,0.22694121052017252,Mus musculus,NFYA,tf,,Neural Progenitor Cell,Brain,1.0
8610|POLR3D,0.22713137739695916,Mus musculus,POLR3D,tf,,Epithelium,Liver,1.0
49557|FOS,0.22734882092287934,Mus musculus,FOS,tf,,Cortical Neuron,Neuric,1.0
38209|ARNTL,0.22783849742016515,Mus musculus,ARNTL,predicted transcription factor,,Epithelium,Liver,1.0
8916|FOXA1,0.22794739496125555,Mus musculus,FOXA1,tf,,Hepatocyte,Liver,0.0
44154|MKL1,0.22797462392088302,Mus musculus,MKL1,tf,NIH-3T3,Fibroblast,Embryo,0.0
47783|GRHL3,0.22797462392088302,Mus musculus,GRHL3,predicted transcription factor,,Epidermal cell,,1.0
37795|CREBBP,0.2280018547100559,Mus musculus,CREBBP,cr,,Epithelium,Liver,1.0
5853|BCL6,0.22824701412593829,Mus musculus,BCL6,predicted transcription factor,,Hepatocyte,Liver,1.0
47715|ESR1,0.2286286675891629,Mus musculus,ESR1,tf,,,Aorta,1.0
4568|STAT3,0.22890149648284636,Mus musculus,STAT3,tf,,T Lymphocyte,Blood,0.0
9103|TEAD4,0.229037979417818,Mus musculus,TEAD4,tf,TSC,Trophoblast Stem Cell,Embryo,0.0
37806|NPAS2,0.22933840251762827,Mus musculus,NPAS2,tf,,Epithelium,Liver,0.0
44404|POLR3D,0.22936572465804955,Mus musculus,POLR3D,tf,,Epithelium,Liver,1.0
4624|TCF7L1,0.22952969581132748,Mus musculus,TCF7L1,tf,,Thymocyte,Thymus,1.0
37451|STAT5A,0.2296117060117962,Mus musculus,STAT5A,tf,,Epithelium,Mammary Gland,1.0
44155|MKL2,0.22980312696704613,Mus musculus,MKL2,tf,NIH-3T3,Fibroblast,Embryo,1.0
9260|HDAC2,0.22993991090927485,Mus musculus,HDAC2,cr,,Myoblast,Skeletal Muscle,1.0
43114|PRDM5,0.22996727316525933,Mus musculus,PRDM5,tf,,Embryonic Fibroblast,,1.0
54696|KDM1A,0.230350536042232,Mus musculus,KDM1A,cr,,Cortical Neuron,Neuric,1.0
55335|ESR1,0.23084382696733147,Mus musculus,ESR1,tf,,B Lymphocyte,Spleen,1.0
58847|SUZ12,0.23092609943702713,Mus musculus,SUZ12,cr,ILC87,T Lymphocyte,,1.0
33902|FOXA2,0.23120045920425475,Mus musculus,FOXA2,tf,,,Embryo,1.0
8915|FOXA1,0.23120045920425475,Mus musculus,FOXA1,tf,,Hepatocyte,Liver,1.0
9289|DMC1,0.23152993085238666,Mus musculus,DMC1,not sure,,,Testis,0.0
336|SMAD3,0.2316672879158661,Mus musculus,SMAD3,tf,C2C12,Myoblast,Muscle,1.0
4714|BCL6,0.2316672879158661,Mus musculus,BCL6,predicted transcription factor,,Macrophage,Bone Marrow,1.0
40188|KLF4,0.23172224345364967,Mus musculus,KLF4,tf,NMuMG,Epithelium,Mammary Gland,1.0
41323|CTR9,0.23172224345364967,Mus musculus,CTR9,both predicted transcription factor and chromatin regulator,,Embryonic Stem Cell,Embryo,1.0
5775|nan,0.2318321763173492,,,,,,,
55699|EZH1,0.23199713007083134,Mus musculus,EZH1,cr,,,Mammary Gland,1.0
51235|NLRC5,0.23218965868440777,Mus musculus,NLRC5,tf,,T Lymphocyte,,1.0
52506|MEF2D,0.23249238321955157,Mus musculus,MEF2D,tf,,,Retina,1.0
36199|REST,0.2325474476151354,Mus musculus,REST,tf,,Embryonic Stem Cell,Embryo,1.0
54301|H3F3B,0.2326025192612547,Mus musculus,H3F3B,other,R1,Embryonic Stem Cell,Embryo,0.0
58984|SETDB1,0.2327953271085833,Mus musculus,SETDB1,cr,3T3-L1,Preadipocyte,Adipose,1.0
2988|ARNTL,0.23337428314466996,Mus musculus,ARNTL,predicted transcription factor,,Hepatocyte,Liver,1.0
34110|MYC,0.23337428314466996,Mus musculus,MYC,tf,,Embryonic Stem Cell,Embryo,1.0
41968|RUNX3,0.23392641174989337,Mus musculus,RUNX3,tf,,T Lymphocyte,,1.0
9159|NKX3-1,0.23456225333892705,Mus musculus,NKX3-1,tf,,Epithelium,Prostate,0.0
39865|IRF4,0.2346175890536475,Mus musculus,IRF4,predicted transcription factor,,Th2,Spleen,1.0
43708|OTX2,0.2348666890906283,Mus musculus,OTX2,tf,,,Retina,1.0
35733|CDX2,0.23569807729697922,Mus musculus,CDX2,tf,,Epithelium,Small Intestine,1.0
451|SMAD2,0.23572581816126875,Mus musculus,SMAD2,predicted transcription factor,E14,Embryonic Stem Cell,Embryo,1.0
2444|GATA1,0.23608661319384594,Mus musculus,GATA1,tf,MEL86,Erythroid Progenitor Cell,Blood,0.0
55621|POU3F3,0.23633657248421264,Mus musculus,POU3F3,tf,,Neural Stem Cell,,1.0
2766|GATA3,0.23641992461567307,Mus musculus,GATA3,tf,,T Lymphocyte,Lymph Node,0.0
51926|STAT1,0.2368091151048326,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
55151|MYOD1,0.23683692790011363,Mus musculus,MYOD1,tf,P19,Embryonic Stem Cell,Embryo,0.0
46440|GATA1,0.23733786522985734,Mus musculus,GATA1,tf,G1E-ER4,Erythroid Cell,Blood,1.0
52181|RARA,0.23733786522985734,Mus musculus,RARA,tf,F9,,Embryo,0.0
33626|RPA,0.2375606906622037,Mus musculus,RPA,other,,B Lymphocyte,,1.0
55622|POU3F2,0.2378393838304551,Mus musculus,POU3F2,tf,,Neural Stem Cell,,1.0
5907|EZH1,0.23786726300539202,Mus musculus,EZH1,cr,C2C12,Myoblast,Muscle,1.0
56084|MEIS1,0.2384810580172369,Mus musculus,MEIS1,tf,,,Superior cervical ganglion,0.0
2983|AFF4,0.2385089783785581,Mus musculus,AFF4,tf,,Embryonic Stem Cell,Embryo,1.0
51781|BRD3,0.2386206777164268,Mus musculus,BRD3,predicted chromatin regulator,G1E,Erythroid Cell,Blood,1.0
37804|CLOCK,0.2387882803886383,Mus musculus,CLOCK,tf,,Epithelium,Liver,0.0
47514|MED1,0.23898389820311194,Mus musculus,MED1,predicted transcription factor,J1,Embryonic Stem Cell,Embryo,1.0
50231|GATA4,0.23931944677686418,Mus musculus,GATA4,tf,,Embryonic Fibroblast,,1.0
44716|ETS1,0.23943135346643335,Mus musculus,ETS1,tf,,Thymocyte,,1.0
54228|GATA6,0.23943135346643335,Mus musculus,GATA6,tf,,Embryonic Stem Cell,Embryo,1.0
2992|ARNTL,0.24032763490756803,Mus musculus,ARNTL,predicted transcription factor,,Hepatocyte,Liver,1.0
33940|EHF,0.2403556731251913,Mus musculus,EHF,tf,,,Corneal Epithelium,0.0
38220|ARNTL,0.24063615328662996,Mus musculus,ARNTL,predicted transcription factor,,Epithelium,Liver,1.0
55269|MYC,0.2408887376889755,Mus musculus,MYC,tf,,,intestinal villus,1.0
38467|HSF1,0.2413662348081898,Mus musculus,HSF1,tf,,Striatal Cell,,1.0
3084|DMC1,0.24164735549888294,Mus musculus,DMC1,not sure,,,Testis,1.0
35593|CLK1,0.24167547734110123,Mus musculus,CLK1,not sure,,,Liver,1.0
47708|GATA4,0.24178798247352978,Mus musculus,GATA4,tf,,Epithelium,Heart,1.0
2999|ARNTL,0.24195679345004506,Mus musculus,ARNTL,predicted transcription factor,,Hepatocyte,Liver,0.0
450|SMAD2,0.24251995814351596,Mus musculus,SMAD2,predicted transcription factor,E14,Embryonic Stem Cell,Embryo,1.0
44158|MKL2,0.24280180649420624,Mus musculus,MKL2,tf,NIH-3T3,Fibroblast,Embryo,1.0
33658|RAD51,0.24280180649420624,Mus musculus,RAD51,predicted chromatin regulator,,B Lymphocyte,,1.0
44146|SRF,0.24353544111172643,Mus musculus,SRF,tf,NIH-3T3,Fibroblast,Embryo,1.0
44413|TCF7,0.24373316249832816,Mus musculus,TCF7,tf,,T Lymphocyte,Spleen,1.0
37574|PHOX2A,0.24477969935096733,Mus musculus,PHOX2A,tf,Ainv15,Neural Progenitor Cell,Embryo,1.0
52946|MBD3,0.24523300389506653,Mus musculus,MBD3,cr,,iPSC,,1.0
5372|SS18,0.24636823709873212,Mus musculus,SS18,not sure,C2C12,Myoblast,Muscle,1.0
5977|OLIG2,0.24656719210452843,Mus musculus,OLIG2,tf,Ainv15,Neural Progenitor Cell,Embryo,1.0
38569|CTNNB1,0.2466524848754661,Mus musculus,CTNNB1,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
48698|SOX3,0.24673779344555685,Mus musculus,SOX3,predicted transcription factor,,Neural Progenitor Cell,,1.0
53380|TOP2B,0.24693690819831804,Mus musculus,TOP2B,predicted chromatin regulator,,Neuron,,1.0
53798|BATF3,0.24762023966611652,Mus musculus,BATF3,tf,,Dendritic Cell,,1.0
49763|RAD21,0.24816192589046382,Mus musculus,RAD21,not sure,,,Spleen,1.0
53212|DAXX,0.24836165369596325,Mus musculus,DAXX,not sure,,Embryonic Stem Cell,Embryo,1.0
35820|SUPT6H,0.24927578522137317,Mus musculus,SUPT6H,tf,C2C12,Myoblast,Muscle,1.0
34021|KDM2B,0.24990528684894253,Mus musculus,KDM2B,cr,,Embryonic Stem Cell,Embryo,1.0
38980|MYOG,0.2500771154331479,Mus musculus,MYOG,tf,C2C12,Myoblast,Muscle,1.0
48103|CREBBP,0.25059297702294947,Mus musculus,CREBBP,cr,,Fibroblast,Embryo,1.0
43115|PRDM5,0.2520576407546354,Mus musculus,PRDM5,tf,,Embryonic Fibroblast,,1.0
49671|FOXA2,0.2521439378758399,Mus musculus,FOXA2,tf,,Epithelium,Liver,1.0
44448|OVOL2,0.25220147794652537,Mus musculus,OVOL2,tf,,Epithelium,,1.0
34820|KDM2B,0.2530942338106936,Mus musculus,KDM2B,cr,V6.5,Embryonic Stem Cell,Embryo,1.0
5855|BCL6,0.25326721708305155,Mus musculus,BCL6,predicted transcription factor,,Hepatocyte,Liver,1.0
52745|KDM2B,0.25355566061821583,Mus musculus,KDM2B,cr,3T3-L1,Preadipocyte,Adipose,1.0
456|TET1,0.2536710863362548,Mus musculus,TET1,cr,E14,Embryonic Stem Cell,Embryo,1.0
53510|TRIM28,0.2543064207250679,Mus musculus,TRIM28,cr,,Embryonic Stem Cell,Embryo,1.0
52886|T,0.25433531936828613,Mus musculus,T,tf,,B Lymphocyte,Blood,1.0
39315|TFE3,0.2544509311530713,Mus musculus,TFE3,tf,,Embryonic Stem Cell,Embryo,1.0
34042|TBX3,0.25485578916427687,Mus musculus,TBX3,tf,,,Embryo,1.0
53553|RNF2,0.2551162329615936,Mus musculus,RNF2,predicted transcription factor,E14,Embryonic Stem Cell,Embryo,1.0
33632|RPA,0.25514517975177575,Mus musculus,RPA,other,,B Lymphocyte,,0.0
3040|CRX,0.2556954949587178,Mus musculus,CRX,other,,,Retina,1.0
34544|POU3F2,0.2558404176916994,Mus musculus,POU3F2,tf,,Neural Progenitor Cell,,1.0
9160|NKX3-1,0.25691417689144613,Mus musculus,NKX3-1,tf,,Epithelium,Prostate,1.0
4510|RAP1A,0.25714664897264344,Mus musculus,RAP1A,not sure,,Fibroblast,Embryo,0.0
58499|RNF2,0.25743739281587674,Mus musculus,RNF2,predicted transcription factor,,,Forelimb Bud,1.0
39607|RELB,0.25743739281587674,Mus musculus,RELB,tf,,Dendritic Cell,Bone Marrow,1.0
53514|TRIM28,0.257699208224898,Mus musculus,TRIM28,cr,,Embryonic Stem Cell,Embryo,1.0
56614|GATA1,0.25816499892681954,Mus musculus,GATA1,tf,G1E-ER4,Erythroid Cell,Blood,0.0
56517|CBX2,0.25842719788325774,Mus musculus,CBX2,cr,E14Tg2A,Embryonic Stem Cell,,1.0
40394|PPARG,0.2585729235580593,Mus musculus,PPARG,tf,3T3-L1,Preadipocyte,Adipose,0.0
43846|SOX2,0.2586020737984943,Mus musculus,SOX2,tf,ZhBTc4,Embryonic Stem Cell,Embryo,1.0
5806|E2F3,0.25883533696457856,Mus musculus,E2F3,tf,,Fibroblast,Embryo,1.0
5856|BCL6,0.2594481703663957,Mus musculus,BCL6,predicted transcription factor,,Hepatocyte,Liver,1.0
58987|SETDB1,0.2598279186542829,Mus musculus,SETDB1,cr,3T3-L1,Preadipocyte,Adipose,1.0
44360|ING1,0.25994482194928403,Mus musculus,ING1,predicted chromatin regulator,C2C12,Myoblast,Muscle,1.0
4575|STAT3,0.26006175236658735,Mus musculus,STAT3,tf,,T Lymphocyte,Blood,0.0
2997|ARNTL,0.26047122228661146,Mus musculus,ARNTL,predicted transcription factor,,Hepatocyte,Liver,1.0
4123|HDAC3,0.26052974508055954,Mus musculus,HDAC3,cr,,Hepatocyte,Liver,1.0
49084|TRIM28,0.26117394234932,Mus musculus,TRIM28,cr,J1,Embryonic Stem Cell,Embryo,1.0
55686|EZH1,0.2615549887765791,Mus musculus,EZH1,cr,,,Mammary Gland,1.0
37877|HIF1A,0.261584311856242,Mus musculus,HIF1A,predicted chromatin regulator,,Dendritic Cell,Bone Marrow,1.0
1109|RARA,0.26220048607771834,Mus musculus,RARA,tf,HBG3,Embryonic Stem Cell,Embryo,1.0
4625|TCF7L1,0.26240604261384665,Mus musculus,TCF7L1,tf,,Thymocyte,Thymus,1.0
52937|POU5F1,0.263170260083471,Mus musculus,POU5F1,tf,,Embryonic Fibroblast,,1.0
3244|ERCC3,0.263523358945914,Mus musculus,ERCC3,predicted chromatin regulator,,T Lymphocyte,Blood,1.0
2630|CHD7,0.26405346019777676,Mus musculus,CHD7,cr,R1,Embryonic Stem Cell,Embryo,1.0
8905|SPI1,0.2649676842859864,Mus musculus,SPI1,predicted transcription factor,,Erythroid Leukemic Cell,Spleen,0.0
8629|GATA1,0.2650562428666662,Mus musculus,GATA1,tf,,Erythroid Progenitor Cell,Blood,1.0
57296|TEC,0.2659426548754645,Mus musculus,TEC,other,,Epithelium,,1.0
53555|RNF2,0.2662384589459381,Mus musculus,RNF2,predicted transcription factor,,Neural Progenitor Cell,,1.0
5846|STAT5B,0.26629763973951515,Mus musculus,STAT5B,tf,,Hepatocyte,Liver,1.0
4583|STAT3,0.26635682719018217,Mus musculus,STAT3,tf,,T Lymphocyte,Blood,1.0
39894|RPA,0.2687892298610673,Mus musculus,RPA,other,,B Lymphocyte,Spleen,1.0
51917|STAT1,0.27024804553259385,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
36700|IKZF1,0.27168091782253295,Mus musculus,IKZF1,tf,,,Thymus,1.0
