,H3K27ac
chr3:10351316:10351317:NM_001331015:Zfand1,0.5514955864769221
chr3:10351316:10351317:NM_025512:Zfand1,0.5514955864769221
chr3:10366972:10366973:NM_025519:Chmp4c,0.8311120323526903
chr3:10440129:10440130:NM_001127191:Snx16,-0.37996737761935123
chr3:10440129:10440130:NM_029068:Snx16,-0.37996737761935123
chr3:11844358:11844359:NR_040751:Gm10745,-0.559989587675123
chr3:14363116:14363117:NR_033591:Gm6300,-0.25907891541279
chr3:14480698:14480699:NM_080852:Slc7a12,-0.6294148448123275
chr3:14641726:14641727:NM_024495:Car13,-0.09450506966428363
chr3:14578670:14578671:NM_007892:E2f5,-0.6071114984083896
chr3:14611220:14611221:NM_001347206:1810022K09Rik,-0.9792560424277956
chr3:14611255:14611256:NM_001099674:1810022K09Rik,-0.9786622413013848
chr3:14778459:14778460:NM_001083957:Car1,-0.5589872744765221
chr3:14808364:14808365:NM_009799:Car1,-1.0847565484683077
chr3:14886425:14886426:NM_009801:Car2,-0.2871799918217866
chr3:14863537:14863538:NM_007606:Car3,-0.1403420003058172
chr3:14971200:14971201:NR_040549:A930001A20Rik,0.40878017464945676
chr3:14971200:14971201:NR_040550:A930001A20Rik,0.40878017464945676
chr3:15332301:15332302:NM_001076679:Gm9733,-1.6269064245172618
chr3:15426426:15426427:NM_001002898:Sirpb1a,-1.7097797638591228
chr3:15575064:15575065:NM_001173460:Sirpb1b,-2.05677621053403
chr3:15848486:15848487:NM_001173459:LOC100038947,-1.9454302998371855
chr3:16183182:16183183:NM_001145919:Ythdf3,-1.3914143562380328
chr3:16183182:16183183:NM_172677:Ythdf3,-1.3914143562380328
chr3:16183182:16183183:NR_027375:Ythdf3,-1.3914143562380328
chr3:17795661:17795662:NR_029814:Mir124a-2,1.5779275640723547
chr3:17789920:17789921:NR_033490:Mir124-2hg,1.6555769749580587
chr3:17948443:17948444:NM_029289:Cypt12,-0.4052037021884621
chr3:18054324:18054325:NM_021560:Bhlhe22,1.7353456345807166
chr3:18480476:18480477:NR_040544:4930433B08Rik,0.26075018813556294
chr3:19265007:19265008:NM_008802:Pde7a,-0.080705855047301
chr3:19187328:19187329:NM_001253391:Mtfr1,-0.3358590363637852
chr3:19187328:19187329:NM_001253390:Mtfr1,-0.3358590363637852
chr3:19188220:19188221:NM_026182:Mtfr1,-0.3476357842435733
chr3:19188220:19188221:NR_045575:Mtfr1,-0.3476357842435733
chr3:19531246:19531247:NM_001163537:Dnajc5b,0.18750562075595675
chr3:19695395:19695396:NM_205769:Crh,0.11036140190617945
chr3:19894870:19894871:NR_027985:4632415L05Rik,0.05622557758230966
chr3:20035309:20035310:NM_001146323:Hps3,-0.8974798104992048
chr3:20035309:20035310:NM_001146324:Hps3,-0.8974798104992048
chr3:19957053:19957054:NM_007752:Cp,0.6758082001138938
chr3:19957053:19957054:NM_001276248:Cp,0.6758082001138938
chr3:19957053:19957054:NM_001276250:Cp,0.6758082001138938
chr3:20035309:20035310:NM_080634:Hps3,-0.8974798104992048
chr3:20155115:20155116:NM_013755:Gyg,-0.5745052888580079
chr3:20057810:20057811:NR_105046:Hltf,-0.8520784684781061
chr3:20057810:20057811:NM_009210:Hltf,-0.8520784684781061
chr3:20058290:20058291:NR_105047:Hltf,-0.8516548993348899
chr3:20222358:20222359:NR_105974:Mir7007,-0.9415977765857982
chr3:20275732:20275733:NM_029706:Cpb1,-0.7155170640902818
chr3:20242180:20242181:NM_007753:Cpa3,-0.8219976100216565
chr3:22251369:22251370:NR_004439:Rprl2,-0.5385729086208961
chr3:27183003:27183004:NM_178772:Nceh1,-0.11425782067473567
chr3:27154025:27154026:NR_040548:1700125G22Rik,-0.5928549074900018
chr3:27371350:27371351:NM_177330:Ghsr,0.6351708183078889
chr3:27317076:27317077:NM_009425:Tnfsf10,-0.07325190588383954
chr3:27584994:27584995:NR_037275:Mir3092,1.0732338442850065
chr3:27896367:27896368:NM_001164437:Tmem212,0.835242632921398
chr3:28419942:28419943:NR_130342:Mir466q,0.8937435566355812
chr3:28781310:28781311:NM_177586:Eif5a2,-0.37191632270697716
chr3:28805510:28805511:NM_026517:Rpl22l1,-0.97823890549233
chr3:28805510:28805511:NM_001347226:Rpl22l1,-0.97823890549233
chr3:28892616:28892617:NM_001033479:Gm1527,-0.41509734428605166
chr3:29416822:29416823:NR_030422:Mir551b,0.8194045450946674
chr3:29636743:29636744:NR_105796:Mir21b,0.18431838231283168
chr3:30013203:30013204:NM_007963:Mecom,0.5112538715082171
chr3:29891016:29891017:NR_110437:Mannr,0.2688075948866353
chr3:30602086:30602087:NM_030557:Mynn,-0.6567113240343491
chr3:30602086:30602087:NM_001289621:Mynn,-0.6567113240343491
chr3:30647817:30647818:NM_027941:Lrrc34,0.21048968164347184
chr3:30599869:30599870:NM_029690:Actrt3,-0.5794684463546744
chr3:30602086:30602087:NM_001289623:Mynn,-0.6567113240343491
chr3:30602086:30602087:NM_001289622:Mynn,-0.6567113240343491
chr3:30746292:30746293:NM_029489:Samd7,0.8204786722520024
chr3:30746292:30746293:NR_028060:Samd7,0.8204786722520024
chr3:30699842:30699843:NM_001309233:Lrrc31,0.6144865013911766
chr3:30855949:30855950:NM_027965:Gpr160,-0.3880946399646307
chr3:30855949:30855950:NM_001286996:Gpr160,-0.3880946399646307
chr3:30855949:30855950:NM_001286995:Gpr160,-0.3880946399646307
chr3:30855949:30855950:NM_001286994:Gpr160,-0.3880946399646307
chr3:30855949:30855950:NM_001134386:Gpr160,-0.3880946399646307
chr3:30855949:30855950:NM_001134385:Gpr160,-0.3880946399646307
chr3:30995770:30995771:NM_008857:Prkci,-0.33928604505160487
chr3:31038965:31038966:NR_105975:Mir7008,0.10631769877412253
chr3:31095057:31095058:NM_001039090:Skil,-0.13419335425803375
chr3:31095057:31095058:NM_011386:Skil,-0.13419335425803375
chr3:31149919:31149920:NM_008770:Cldn11,1.1796321133133671
chr3:31095057:31095058:NM_001271772:Skil,-0.13419335425803375
chr3:31310318:31310319:NM_172861:Slc7a14,1.3448580519185322
chr3:32365664:32365665:NM_009517:Zmat3,-0.28625478204644816
chr3:32365488:32365489:NR_027966:4930429B21Rik,-0.2853916432869612
chr3:32491968:32491969:NM_001195074:Kcnmb3,0.18963473504071984
chr3:32436150:32436151:NM_008839:Pik3ca,-0.3967191968623668
chr3:32510591:32510592:NM_144519:Zfp639,-0.512460842211084
chr3:32616534:32616535:NM_013531:Gnb4,0.5689555023588705
chr3:32510549:32510550:NM_001161818:Zfp639,-0.510841797996737
chr3:32529481:32529482:NM_024200:Mfn1,-0.6988577219085127
chr3:32737062:32737063:NM_025316:Ndufb5,-0.4234121452909424
chr3:32708545:32708546:NM_019673:Actl6a,-0.5986972755062879
chr3:32736754:32736755:NM_029017:Mrpl47,-0.42666063624588946
chr3:32985078:32985079:NM_001163517:Pex5l,0.9181102175554274
chr3:33800182:33800183:NM_025978:Ttc14,-1.1290136650271523
chr3:33800182:33800183:NM_027619:Ttc14,-1.1290136650271523
chr3:33800182:33800183:NM_001290500:Ttc14,-1.1290136650271523
chr3:33800182:33800183:NM_001290502:Ttc14,-1.1290136650271523
chr3:34020078:34020079:NM_001113188:Fxr1,-1.1349435626563331
chr3:34020078:34020079:NM_008053:Fxr1,-1.1349435626563331
chr3:34020078:34020079:NM_001113189:Fxr1,-1.1349435626563331
chr3:34638463:34638464:NR_035433:Mir1897,1.7970633991467977
chr3:34716661:34716662:NR_038348:Gm3143,0.6844592938710718
chr3:34716661:34716662:NR_038347:Gm3143,0.6844592938710718
chr3:34649994:34649995:NM_011443:Sox2,1.8428120674575597
chr3:34772074:34772075:NR_110488:Gm38509,1.2250412408488343
chr3:34922650:34922651:NR_105799:Mir6378,0.8150658471425616
chr3:36000677:36000678:NM_023644:Mccc1,0.02519663656842456
chr3:35999912:35999913:NR_029456:Mccc1os,0.02577512086507786
chr3:36065999:36066000:NM_172678:Acad9,-0.22306508107733722
chr3:36151079:36151080:NM_001101478:D3Ertd254e,0.40822185210187695
chr3:36222274:36222275:NM_198192:Qrfpr,0.5050000311643221
chr3:36552605:36552606:NM_019393:Exosc9,-0.46814101893131826
chr3:36506808:36506809:NR_040590:Gm11548,0.8926581626268121
chr3:36475523:36475524:NR_105976:Mir7009,0.9518630514182732
chr3:36475886:36475887:NM_009673:Anxa5,0.9616749924928482
chr3:36475936:36475937:NM_028183:1810062G17Rik,0.9630548299419867
chr3:36521444:36521445:NR_040411:Gm11549,0.5830351807468923
chr3:36613388:36613389:NM_027810:Bbs7,0.2139656674430886
chr3:36690166:36690167:NM_019510:Trpc3,1.21729702134893
chr3:37125953:37125954:NM_008366:Il2,-0.09169244474651465
chr3:37312553:37312554:NM_001255992:Bbs12,-1.084489072432555
chr3:37312445:37312446:NM_145825:Cetn4,-1.0813244638238984
chr3:37312553:37312554:NM_001008502:Bbs12,-1.084489072432555
chr3:37419595:37419596:NM_001291044:Nudt6,-1.067807810479888
chr3:37419595:37419596:NM_153561:Nudt6,-1.067807810479888
chr3:37613912:37613913:NR_130163:4930594O21Rik,1.2585907767576516
chr3:37609890:37609891:NR_130162:4930594O21Rik,1.4072520402482462
chr3:37613912:37613913:NR_130161:4930594O21Rik,1.2585907767576516
chr3:37639946:37639947:NM_011896:Spry1,1.5719763064654524
chr3:37724359:37724360:NM_198657:Gm5148,1.9276568243644627
chr3:37639946:37639947:NM_001305442:Spry1,1.5719763064654524
chr3:37639946:37639947:NM_001305441:Spry1,1.5719763064654524
chr3:37639946:37639947:NM_001305440:Spry1,1.5719763064654524
chr3:37898812:37898813:NR_040559:Gm20755,1.6349662447860078
chr3:38208118:38208119:NR_040541:5430434I15Rik,0.4270306495159587
chr3:38484815:38484816:NM_001167883:Ankrd50,0.2368168632707628
chr3:40522911:40522912:NR_040445:1700017G19Rik,0.49530596020111944
chr3:40708870:40708871:NM_178386:Slc25a31,-0.44891684783531427
chr3:40846853:40846854:NM_028140:Mfsd8,-0.6321986118333013
chr3:40855284:40855285:NR_045392:Gm10731,-0.7004557897323823
chr3:40799950:40799951:NM_011495:Plk4,-1.284503275519621
chr3:40799950:40799951:NR_045576:Plk4,-1.284503275519621
chr3:40799950:40799951:NM_173169:Plk4,-1.284503275519621
chr3:40846998:40846999:NR_038067:Gm2011,-0.6325840697960975
chr3:40902542:40902543:NR_045380:1700034I23Rik,-0.706714948059264
chr3:40950630:40950631:NM_001040399:Larp1b,-0.7657043811293047
chr3:41083045:41083046:NM_027558:Pgrmc2,-0.33623728772826617
chr3:41493198:41493199:NR_040385:Platr4,0.8096316440178977
chr3:41528473:41528474:NR_130791:2400006E01Rik,0.7231763948326498
chr3:41564879:41564880:NM_001130186:Jade1,-0.0970057981837712
chr3:41563750:41563751:NM_001130185:Jade1,-0.13438193332781906
chr3:41563382:41563383:NM_172303:Jade1,-0.14378231497735985
chr3:41555733:41555734:NM_001130184:Jade1,-0.2568019427561425
chr3:41742617:41742618:NM_001099785:D3Ertd751e,-0.8433879684634342
chr3:41742617:41742618:NM_027271:D3Ertd751e,-0.8433879684634342
chr3:41742614:41742615:NM_001291048:D3Ertd751e,-0.8433661414758182
chr3:41742617:41742618:NM_028667:D3Ertd751e,-0.8433879684634342
chr3:45378397:45378398:NM_001098170:Pcdh10,1.580377212983085
chr3:45378397:45378398:NM_001098171:Pcdh10,1.580377212983085
chr3:45378397:45378398:NM_011043:Pcdh10,1.580377212983085
chr3:45378397:45378398:NM_001098172:Pcdh10,1.580377212983085
chr3:45439308:45439309:NR_040594:1700027H10Rik,-0.18386769172775694
chr3:46447940:46447941:NM_001101479:Pabpc4l,0.36542618974097163
chr3:46900781:46900782:NR_105800:Mir6379,-0.6031730893857684
chr3:48026758:48026759:NR_040408:Gm7977,-0.38492924124658656
chr3:48609099:48609100:NR_003617:1700018B24Rik,0.3639223534479736
chr3:49757315:49757316:NM_130448:Pcdh18,1.254527647226534
chr3:50443612:50443613:NM_011990:Slc7a11,0.8766721654193825
chr3:51277513:51277514:NM_001291063:Elf2,-1.1011957014719342
chr3:51277513:51277514:NM_001291062:Elf2,-1.1011957014719342
chr3:51340643:51340644:NM_001291059:Elf2,-0.6437389730179025
chr3:51340643:51340644:NM_023502:Elf2,-0.6437389730179025
chr3:51276760:51276761:NR_073429:4930577N17Rik,-1.119064074403552
chr3:51396546:51396547:NM_026358:Mgarp,-0.1503157670511775
chr3:51396546:51396547:NR_028121:Mgarp,-0.1503157670511775
chr3:51408954:51408955:NM_025523:Ndufc1,-0.6496066238907013
chr3:51416015:51416016:NM_053089:Naa15,-0.9212925646632272
chr3:51483965:51483966:NM_016858:Rab33b,-0.12383484297916088
chr3:51560822:51560823:NM_080793:Setd7,-0.11440422850517169
chr3:51559756:51559757:NR_033624:5031434O11Rik,-0.12321777756957379
chr3:51661178:51661179:NM_174995:Mgst2,0.39244156398756697
chr3:51661178:51661179:NM_001310482:Mgst2,0.39244156398756697
chr3:52739723:52739724:NR_038079:Gm2447,0.7650853844399695
chr3:52927665:52927666:NR_040555:Gm20750,-0.10327182434088389
chr3:53017222:53017223:NM_026225:Cog6,-0.4469004847131861
chr3:53463257:53463258:NM_172501:Nhlrc3,-0.9621845524454898
chr3:53488792:53488793:NM_153156:Stoml3,-0.013378714043107004
chr3:53863806:53863807:NM_026435:Ufm1,-0.49495053651676857
chr3:54361106:54361107:NM_015784:Postn,0.3013079103962779
chr3:54361106:54361107:NM_001198766:Postn,0.3013079103962779
chr3:54361106:54361107:NM_001198765:Postn,0.3013079103962779
chr3:54361106:54361107:NM_001313899:Postn,0.3013079103962779
chr3:54361106:54361107:NM_001313898:Postn,0.3013079103962779
chr3:54693104:54693105:NM_019995:Supt20,-0.6745796403569826
chr3:54735538:54735539:NM_025442:Alg5,-0.44239399217297587
chr3:54735363:54735364:NM_027148:Exosc8,-0.44682433404939176
chr3:54735363:54735364:NM_001163570:Exosc8,-0.44682433404939176
chr3:54807790:54807791:NM_133231:Rfxap,0.09123951539504759
chr3:54915886:54915887:NM_177854:Sertm1,1.0867144112251554
chr3:55140037:55140038:NM_001290141:Ccdc169,0.43976049512933285
chr3:55112107:55112108:NM_001144988:Spg20,0.1822872902254727
chr3:55112165:55112166:NM_001144987:Spg20,0.1814098029857638
chr3:55112107:55112108:NM_144895:Spg20,0.1822872902254727
chr3:55140037:55140038:NM_177203:Ccdc169,0.43976049512933285
chr3:55137338:55137339:NM_001290138:Ccdc169,0.35207560806285215
chr3:55055241:55055242:NR_040593:4931419H13Rik,1.459696549196797
chr3:55142240:55142241:NR_110781:Ccdc169,0.5231758824042632
chr3:55142240:55142241:NR_110780:Ccdc169,0.5231758824042632
chr3:55140037:55140038:NR_110776:Ccdc169,0.43976049512933285
chr3:55182043:55182044:NM_028937:Sohlh2,0.9846148657352786
chr3:55461757:55461758:NM_001111052:Dclk1,1.6786939970836343
chr3:55461757:55461758:NM_001195540:Dclk1,1.6786939970836343
chr3:55461757:55461758:NM_001195539:Dclk1,1.6786939970836343
chr3:55461757:55461758:NM_001111051:Dclk1,1.6786939970836343
chr3:55782509:55782510:NM_010750:Mab21l1,0.789182927047721
chr3:55847104:55847105:NR_033592:4933417G07Rik,0.34828281221642465
chr3:57301918:57301919:NM_008536:Tm4sf1,1.0474141161215973
chr3:57425409:57425410:NM_145539:Tm4sf4,1.22190452924179
chr3:57616608:57616609:NR_105797:Mir6377,0.35249207392190657
chr3:57651683:57651684:NM_175095:Commd2,-0.23446496500627834
chr3:57847756:57847757:NM_019410:Pfn2,0.8611862535817375
chr3:58163806:58163807:NR_040538:1700007F19Rik,1.3283323286841675
chr3:58525883:58525884:NM_030685:Serp1,-1.391653067383591
chr3:58525820:58525821:NM_001005509:Eif2a,-1.3905081570240634
chr3:58652041:58652042:NR_004433:Gm8234,0.206039547516616
chr3:58637206:58637207:NM_001081262:Erich6,0.476799002735183
chr3:58692387:58692388:NM_009174:Siah2,-0.46555645346902486
chr3:59101820:59101821:NM_173398:Gpr171,-0.7453560400186998
chr3:59130761:59130762:NM_001287124:P2ry14,-0.6339754850976794
chr3:59130761:59130762:NM_133200:P2ry14,-0.6339754850976794
chr3:59153627:59153628:NR_045641:F630111L10Rik,-0.5404802303116135
chr3:59210881:59210882:NM_028808:P2ry13,-0.4111288274301453
chr3:59131327:59131328:NM_001287123:P2ry14,-0.6297724558203717
chr3:59131117:59131118:NM_001287122:P2ry14,-0.6315033387485307
chr3:59131327:59131328:NM_001287121:P2ry14,-0.6297724558203717
chr3:59153491:59153492:NM_001287119:P2ry14,-0.542722473461559
chr3:59132461:59132462:NM_001287120:P2ry14,-0.6198605859816166
chr3:59195103:59195104:NM_001302203:Gpr87,0.07770075918562702
chr3:59130761:59130762:NM_001008497:P2ry14,-0.6339754850976794
chr3:59344255:59344256:NM_001162884:Igsf10,0.41319647942086607
chr3:59729785:59729786:NM_001101531:Gm5538,-0.7105371976364967
chr3:59861050:59861051:NM_001243003:Gm8298,-0.727636349951367
chr3:59925213:59925214:NM_177661:C130079G13Rik,-0.6020034156305062
chr3:60006742:60006743:NM_001128091:Aadacl2,-0.8032654086166078
chr3:59952308:59952309:NR_037189:Gm9696,-0.06273466842919945
chr3:60081868:60081869:NM_032400:Sucnr1,-0.27698505311147187
chr3:60031787:60031788:NM_023383:Aadac,-0.354119538396283
chr3:61002784:61002785:NM_001282016:P2ry1,0.42413963068895943
chr3:61002784:61002785:NM_008772:P2ry1,0.42413963068895943
chr3:61364506:61364507:NM_028712:Rap2b,-0.5377896276820304
chr3:62506987:62506988:NM_028136:Dhx36,-1.1249872881017942
chr3:62605139:62605140:NM_177346:Gpr149,0.03314206561351043
chr3:63929384:63929385:NM_177856:E130311K13Rik,-0.2445305276066329
chr3:63976142:63976143:NM_001033300:Gmps,-0.8042407988938933
chr3:64137479:64137480:NM_001104592:Vmn2r2,0.04253469778785764
chr3:64287416:64287417:NM_001104614:Vmn2r3,-0.312738587516567
chr3:64410056:64410057:NM_001104615:Vmn2r4,-0.020278374254178232
chr3:64559817:64559818:NM_001104619:Vmn2r6,-0.4794867781331115
chr3:64507684:64507685:NM_001104618:Vmn2r5,-0.645874385170353
chr3:64719601:64719602:NM_175674:Vmn2r7,-0.16051595695526513
chr3:65392552:65392553:NM_026155:Ssr3,-0.36519659113852876
chr3:65349428:65349429:NR_040390:A730090N16Rik,0.8541976360050253
chr3:65529413:65529414:NR_027955:4931440P22Rik,-0.5381803646742489
chr3:65659287:65659288:NR_106200:Mir8120,0.46703614783884784
chr3:65958224:65958225:NM_019937:Ccnl1,-1.275375834829436
chr3:66219886:66219887:NM_008987:Ptx3,1.3982279180740131
chr3:67374096:67374097:NM_010801:Mlf1,-0.247282424898492
chr3:67430114:67430115:NM_138591:Gfm1,-0.5677611660867633
chr3:67463906:67463907:NM_016753:Lxn,-0.06550940179910776
chr3:67374096:67374097:NM_001039543:Mlf1,-0.247282424898492
chr3:67582767:67582768:NM_025813:Mfsd1,-0.5384415670094683
chr3:68572367:68572368:NM_013928:Schip1,1.567275442274437
chr3:68691423:68691424:NM_008351:Il12a,0.6561498414954385
chr3:68690643:68690644:NM_001159424:Il12a,0.6438240567047847
chr3:68869585:68869586:NM_001167996:1110032F04Rik,0.7132796689340627
chr3:69004971:69004972:NM_133786:Smc4,-1.3987563169583277
chr3:69009901:69009902:NR_029735:Mir16-2,-1.4863185567503123
chr3:69009771:69009772:NR_029529:Mir15b,-1.4853242646665084
chr3:69044741:69044742:NM_025863:Trim59,-0.6948551353006218
chr3:69131232:69131233:NR_126533:Gm1647,-1.4007587935723997
chr3:69222418:69222419:NM_027843:Arl14,-0.4750944678277408
chr3:69598959:69598960:NM_020026:B3galnt1,0.8856788911519781
chr3:69859893:69859894:NM_133675:Sptssb,1.2582932356417316
chr3:69859893:69859894:NM_001164210:Sptssb,1.2582932356417316
chr3:69859893:69859894:NM_001286959:Sptssb,1.2582932356417316
chr3:70007612:70007613:NM_001018031:Otol1,1.034335874326005
chr3:72966865:72966866:NM_001081137:Sis,-0.9420824574210757
chr3:73056942:73056943:NM_198864:Slitrk3,1.4761649369596948
chr3:74017276:74017277:NR_040450:Gm20356,-0.058997723590400473
chr3:75270077:75270078:NM_026460:Serpini2,0.18246082485103554
chr3:75556851:75556852:NM_019745:Pdcd10,-0.7921534530755402
chr3:75655730:75655731:NR_040539:Platr10,0.21882433727201675
chr3:79145874:79145875:NM_001099624:Rapgef2,0.17969018736252315
chr3:79144886:79144887:NM_001310536:Rapgef2,0.21072020295987776
chr3:79212918:79212919:NR_045502:4921511C10Rik,0.26200886214520175
chr3:79591388:79591389:NM_026352:Ppid,-0.7757356321607806
chr3:79628766:79628767:NM_025794:Etfdh,-0.7653001231194407
chr3:79629078:79629079:NM_029482:4930579G24Rik,-0.7579340109860181
chr3:79885929:79885930:NM_133187:Fam198b,0.5910629531515091
chr3:81802024:81802025:NR_138586:A830029E22Rik,0.19980739701227626
chr3:81996921:81996922:NM_021370:Asic5,-0.06993177354368858
chr3:81975727:81975728:NM_019911:Tdo2,-0.1458450128003371
chr3:81932600:81932601:NM_177662:Ctso,0.011995820963645291
chr3:82106308:82106309:NR_105977:Mir7010,0.7528396832684364
chr3:82145876:82145877:NM_021896:Gucy1a3,0.997139515985107
chr3:82358071:82358072:NM_001081230:Map9,1.2314075426374118
chr3:82548084:82548085:NM_001205099:Npy2r,1.9012177491121
chr3:82548084:82548085:NM_008731:Npy2r,1.9012177491121
chr3:82904476:82904477:NR_040381:Rbm46os,1.011807707807678
chr3:82903973:82903974:NM_023624:Lrat,1.0057042412850044
chr3:82876704:82876705:NR_040382:Rbm46os,0.8162684041478442
chr3:83026152:83026153:NM_010196:Fga,1.0937614989000208
chr3:83055537:83055538:NM_016784:Plrg1,-0.42388443251080193
chr3:83049862:83049863:NM_181849:Fgb,-0.1603006601882307
chr3:83026152:83026153:NM_001111048:Fga,1.0937614989000208
chr3:83007723:83007724:NM_133862:Fgg,0.9645713348939381
